intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
5477000,0.021919134920539634,0.14932657178690223,0.021919134920539634,0.02491727294927877,2.7757896658754793,2.0,3.972671609961528,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.14932657178690223,5477000,0,206137000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.927827254741869,0.9633999283988639,0.9456135915703665,0.9633999283988639,False,15203,15203,610139,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
1489000,0.005959027185810392,0.22763182068712107,0.004958518927615229,0.0026649665076318675,1.3123486682808716,1.0,1.4170987041090302,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018291945.1 Bacteroides salyersiae strain=CL06T03C19, ASM1829194v1",062c2c350b8616e0f58115fa204d80ae,0.27356237369097924,1239000,38,128425000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9044321410391757,0.974904083481235,0.9396681122602053,0.974904083481235,False,1626,288030,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides salyersiae
1308000,0.005234659206877094,0.3284535533670482,0.0049385087624513255,0.0033008871748896563,1.6320907617504052,1.0,1.089573841213896,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066985.1 uncultured Lachnospira sp., 14207_7#90",fd5e6758a141d0dfd0f9c8e95574d2c8,0.34815011977641735,1234000,39,127191000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9021366398105309,0.9795238848785712,0.940830262344551,0.9795238848785712,False,2014,290044,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lachnospira;uncultured Lachnospira sp.
1243000,0.004974527059746351,0.2977950084807366,0.004918498597287422,0.0029567033085903375,1.467860048820179,1.0,1.9538992064519276,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_016899955.1 Marseilla massiliensis strain=An819, ASM1689995v1",2696032c16ac08da7d4cbfc0f86bad0a,0.3011873031257572,1229000,40,125962000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9012354587714881,0.9767448071349341,0.9389901329532111,0.9767448071349341,False,1804,291848,610139,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella massiliensis
1734000,0.006939525278841651,0.2649814774460667,0.004866472167861274,0.003097654796693868,1.5542763157894737,1.0,1.6864440563589804,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015668095.1 Parabacteroides merdae strain=1001270H_150608_G12, ASM1566809v1",012545abd98af9839690dac0b96c3991,0.3778601002397036,1216000,41,124746000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9071375251730636,0.9810979612647382,0.944117743218901,0.9810979612647382,False,1890,293738,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides merdae
1520000,0.006083090209826592,0.14941653982749872,0.004714394912615608,0.0029550643377984362,1.5305602716468591,1.0,2.2454254251134538,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406235.1 [Ruminococcus] torques strain=2789STDY5834918, 14207_7#41",07abe1a26ac4057caf8cd9e3b7c056cd,0.19279553526128868,1178000,42,123568000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9047976334944937,0.9682383798455331,0.9365180066700134,0.9682383798455331,False,1803,295541,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques
1162000,0.004650362384091118,0.5772478887232986,0.004650362384091118,0.00461206380841087,2.4216867469879517,2.0,1.3650964716515752,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900547395.1 uncultured Opitutales bacterium, UMGS982",d6434e3f0d29708bef90aac33a03ad39,0.5772478887232986,1162000,43,122406000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9000454629398568,0.9892836476089039,0.9446645552743803,0.9892836476089039,False,2814,298355,610139,Bacteria;Verrucomicrobia;Opitutae;Opitutales;;;uncultured Opitutales bacterium
3087000,0.012354275972193874,0.24404761904761904,0.004594333921632189,0.003264829817467823,1.735191637630662,1.0,1.0745302262744671,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003437205.1 Bacteroides uniformis strain=TF07-2, ASM343720v1",39e992546d3086403f84d92e2e036b17,0.65625,1148000,44,121258000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9174547487288734,0.9917749250110819,0.9546148368699776,0.9917749250110819,False,1992,300347,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
1276000,0.0051065941498281125,0.2586125530910807,0.004386228203927595,0.0027403591640593372,1.5255474452554745,1.0,1.7806965420183885,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001404775.1 Blautia obeum strain=2789STDY5834957, 14207_7#80",2e11c3d567ffa9532cab12f0971e91d2,0.3010854176498348,1096000,45,120162000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.901698607288759,0.9767383273800186,0.9392184673343889,0.9767383273800186,False,1672,302019,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia obeum
1174000,0.004698386780484486,0.33975371013577516,0.0043061875432719825,0.0036401541288132704,2.0641263940520447,2.0,1.3791380041831074,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_928722035.1 uncultured Oscillospiraceae bacterium, min17_bin43",f571d9fed049bb676ba80287a2100f45,0.3706978212819703,1076000,46,119086000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9002267973566608,0.9807298917997701,0.9404783445782154,0.9807298917997701,False,2221,304240,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;uncultured Oscillospiraceae bacterium
1136000,0.004546309525238821,0.44664698439477013,0.0042381529817147115,0.0046972902895897495,2.7063267233238903,2.0,1.599004533030255,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_008668245.1 Ruminococcus bromii, ASM866824v1",250c896f73415edc5d3e1086f79fb816,0.4791227330240405,1059000,47,118027000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.89964619009398,0.9856761552209453,0.9426611726574626,0.9856761552209453,False,2866,307106,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus bromii
1039000,0.004158112321059098,0.5347150259067357,0.004130098089829634,0.010243567449384485,6.0562015503875966,6.0,2.65247074925559,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021616015.1 Oscillospiraceae bacterium, ASM2161601v1",4853d7d1482ea2bbd437562646355d7c,0.5383419689119171,1032000,48,116995000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8980731048945526,0.9879310429540211,0.9430020739242868,0.9879310429540211,False,6250,313356,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
1282000,0.005130606348024797,0.25865529352734573,0.004126096056796853,0.002687912098718489,1.5906886517943744,1.0,1.1414382554633156,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003468995.1 Blautia obeum strain=AM29-25AC, ASM346899v1",077d52c747a6761599a8bbd11759a929,0.3216256899147015,1031000,49,115964000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9017815527639109,0.9780030527650531,0.939892302764482,0.9780030527650531,False,1640,314996,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia obeum
1182000,0.004730403044746732,0.382803738317757,0.004098081825567388,0.002442066479933261,1.455078125,1.0,0.9621415697008857,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018786185.1 Alistipes putredinis strain=MCC001, ASM1878618v1",79e83fb4edd0f43990fa811939cd9659,0.4418691588785047,1024000,50,114940000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.900346680201972,0.9841130124654642,0.9422298463337181,0.9841130124654642,False,1490,316486,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes putredinis
1148000,0.004594333921632189,0.3410696266397578,0.004058061495239582,0.002479762808146996,1.4921104536489151,1.0,0.8956595333240813,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017850765.1 Eubacterium sp., ASM1785076v1",e008dba6d738410c9da8d71eb6a0ff67,0.38614194416414394,1014000,51,113926000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8998315711914068,0.9815151321990638,0.9406733516952352,0.9815151321990638,False,1513,317999,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium sp.
1005000,0.004022043197944556,0.42967409948542024,0.0040100370988462135,0.0028075569665272997,1.7095808383233533,1.0,1.0200035340786962,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000431275.1 Prevotella sp. CAG:755, MGS755",cf0b163feab42ae80435e156426a6ef6,0.4309605488850772,1002000,52,112924000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8974874147155069,0.9836307750818252,0.940559094898666,0.9836307750818252,False,1713,319712,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. CAG:755
1018000,0.0040740696273707045,0.2649113379903278,0.003946004570321723,0.002381424560632905,1.473630831643002,1.0,0.9773366973061725,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020558855.1 bacterium 210820-DFI.5.26 strain=DFI.5.26, ASM2055885v1",8c20398ec310647ee2940678fbb1cd42,0.2735088662009672,986000,53,111938000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8977136166727328,0.9749003441703601,0.9363069804215465,0.9749003441703601,False,1453,321165,610139,Bacteria;;;;;;bacterium 210820-DFI.5.26
988000,0.003954008636387285,0.43037974683544306,0.003946004570321723,0.002238834101737473,1.385395537525355,1.0,0.650752174983539,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905207105.1 uncultured Firmicutes bacterium, ERR260135-mag-bin.6",c1b89e743398aa9dceb3590d2598fb43,0.43125272806634657,986000,54,110952000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8971872444244547,0.9836438467011483,0.9404155455628016,0.9836438467011483,False,1366,322531,610139,Bacteria;Firmicutes;;;;;uncultured Firmicutes bacterium
1138000,0.004554313591304383,0.3475177304964539,0.003921992372125039,0.0035188702902125583,2.190816326530612,2.0,1.7394924626133184,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347275.1 Faecalibacterium sp. I3389 strain=I3389, ASM2334727v1",105d513d0b8d24a4f97fa1ab6cc3e404,0.40354609929078017,980000,55,109972000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.89967721987434,0.9823639456532759,0.941020582763808,0.9823639456532759,False,2147,324678,610139,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900758465
1597000,0.006391246753350702,0.14136125654450263,0.0038899761078627945,0.0025961297343720037,1.6296296296296295,1.0,6.660542454541651,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021410725.1 Bacteroides faecis strain=BJH_3, ASM2141072v1",f3ca522a4ac919759062fddd771142ef,0.23225712623618383,972000,56,109000000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9056747635380482,0.9717801428844994,0.9387274532112738,0.9717801428844994,False,1584,326262,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides faecis
983000,0.003933998471223382,0.1649308519719993,0.0038659639096661103,0.0018422031700973058,1.1635610766045548,1.0,0.5109133520558901,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003196995.1 Klebsiella variicola strain=WUSM_KV_45, ASM319699v1",d547af1c98e83d77a6953af308e51188,0.16783336178931194,966000,57,108034000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8970979949598243,0.965609511835378,0.9313537533976012,0.965609511835378,False,1124,327386,610139,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella variicola
951000,0.0038059334141744006,0.4398704902867715,0.0038059334141744006,0.0023519230863786778,1.508937960042061,1.0,0.8316011612661339,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_002107995.1 Bifidobacterium adolescentis strain=LMG 10734, BadoLMG10734v1",ca2918c3d23b9269580253cfd34996ee,0.4398704902867715,951000,58,107083000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8965160365519301,0.9840255369212845,0.9402707867366074,0.9840255369212845,False,1435,328821,610139,Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium adolescentis
934000,0.0037378988526171296,0.49973247726056713,0.0037378988526171296,0.0038646931273037784,2.524625267665953,2.0,1.4153236094734134,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900539545.1 uncultured Azospirillum sp., UMGS148",76bee4539acb1a646db47bd14e1f43da,0.49973247726056713,934000,59,106149000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.896199013804402,0.9864904689137388,0.9413447413590704,0.9864904689137388,False,2358,331179,610139,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Azospirillum;uncultured Azospirillum sp.
953000,0.003813937480239962,0.33917488134355606,0.003717888687453226,0.0022306392477779652,1.465016146393972,1.0,0.734446200536911,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900758205.1 uncultured Subdoligranulum sp., ERS608494_5",887d6cd3b3b9df2df27e0b798b2e1057,0.3479372033588901,929000,60,105220000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8965529674644208,0.9795121354245963,0.9380325514445085,0.9795121354245963,False,1361,332540,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;uncultured Subdoligranulum sp.
1108000,0.004434252600320963,0.2542794036443954,0.003685872423190981,0.001915956855732874,1.269272529858849,1.0,1.0087674360623085,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003461645.1 Alistipes sp. AF14-19 strain=AF14-19, ASM346164v1",fdd0e76a667eda26b8362aef77d8acc2,0.3059083379348426,921000,61,104299000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.899206058010444,0.9770427246225323,0.9381243913164881,0.9770427246225323,False,1169,333709,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp. AF14-19
973000,0.003893978140895575,0.2693672383205204,0.0036458520928631744,0.001919234797316677,1.2854006586169044,1.0,0.6249441940043637,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017851145.1 Anaerobutyricum hallii, ASM1785114v1",4914c40f86cbf45f3e807ac222dd859d,0.2876995860437611,911000,62,103388000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8969181529681178,0.9758677489762915,0.9363929509722047,0.9758677489762915,False,1171,334880,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Anaerobutyricum;Anaerobutyricum hallii
1194000,0.004778427441140099,0.12804878048780488,0.0035297931349125354,0.00192251273890048,1.3299319727891157,1.0,0.8577972342841526,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013304615.1 Blautia sp. MSK.20.9 strain=MSK.20.9, ASM1330461v1",b45fc76a3c9e319d7d0cdc5a958f0c0b,0.17334494773519163,882000,63,102506000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9005250211613385,0.9662214843172259,0.9333732527392822,0.9662214843172259,False,1173,336053,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia sp. MSK.20.9
885000,0.0035417992340108775,0.30697340043134436,0.0034177362099946772,0.0022880032254945183,1.6346604215456675,1.0,1.2356975916793955,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905208365.1 Clostridiaceae bacterium, SRR413750-mag-bin.21",66b990665afeb0f451262ff55efc324f,0.31811646297627605,854000,64,101652000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8952525515104176,0.9777926922806756,0.9365226218955466,0.9777926922806756,False,1396,337449,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;;Clostridiaceae bacterium
922000,0.0036898744562237616,0.23938879456706283,0.003385719945732432,0.0018749825859353361,1.3522458628841607,1.0,1.3033103573370337,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",09a34dca3e142e3d9e58ce200e89b31c,0.26089417091114886,846000,65,100806000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.895971808456286,0.9739981343715659,0.934984971413926,0.9739981343715659,False,1144,338593,610139,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter welbionis
958000,0.003833947645403865,0.2518518518518518,0.0032656589547490123,0.001824174491386389,1.3639705882352942,1.0,0.6974223683817875,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406295.1 Eubacterium ramulus strain=2789STDY5608891, 13414_6#75",9bb222123fd174995e18dc755b081a0c,0.295679012345679,816000,66,99990000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8966449633407793,0.9763913681416846,0.9365181657412319,0.9763913681416846,False,1113,339706,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium ramulus
833000,0.0033336935163062837,0.3010833022039597,0.003225638624421206,0.001783200221588851,1.349875930521092,1.0,0.6134705685303233,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014866865.1 Clostridia bacterium, ASM1486686v1",6351862c3fdab5b84d8a245ec2e9982e,0.31116921927530816,806000,67,99184000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.894190219060582,0.9773694442724249,0.9357798316665035,0.9773694442724249,False,1088,340794,610139,Bacteria;Firmicutes;Clostridia;;;;Clostridia bacterium
784000,0.0031375938977000317,0.2587646076794658,0.0031015756004050057,0.001960209067114215,1.543225806451613,1.0,0.8082653153384651,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905196765.1 uncultured Prevotella sp., SRR413615-mag-bin.21",e50ef5d561241974d8f38dde67817e25,0.26176961602671117,775000,68,98409000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.89312791050263,0.9740621136189985,0.9335950120608143,0.9740621136189985,False,1196,341990,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;uncultured Prevotella sp.
1112000,0.004450260732452085,0.19169811320754718,0.0030495491709788573,0.0021601635037262,1.7296587926509186,1.0,2.395399602082351,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018785585.1 Blautia sp. MCC289 strain=MCC289, ASM1878558v1",f1feb8fc64a428911abf00ed27d9967f,0.279748427672956,762000,69,97647000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8992695972296892,0.9753316262586383,0.9373006117441638,0.9753316262586383,False,1318,343308,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia sp. MCC289
960000,0.0038419517114694265,0.1972770955686065,0.002957502411224902,0.0019307075928599877,1.59404600811908,1.0,1.9556011650365868,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003435545.1 Lachnospiraceae bacterium OF11-28 strain=OF11-28, ASM343554v1",8b87f8f71e0ca6112f433fd62377d57a,0.2562733582487987,739000,70,96908000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8966816299510764,0.9736569096180323,0.9351692697845544,0.9736569096180323,False,1178,344486,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;Lachnospiraceae bacterium OF11-28
3328000,0.013318765933094012,0.1639080459770115,0.002853449552372605,0.0021962208611480336,1.879382889200561,2.0,1.1733524024812336,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019041395.1 Bacteroides eggerthii strain=DFI.5.6B, NA",690336f951a6e9e60a821cd919000f92,0.7650574712643678,713000,71,96195000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9188080341430186,0.9947626976022973,0.956785365872658,0.9947626976022973,False,1340,345826,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides eggerthii
703000,0.002813429222044799,0.4051873198847262,0.002813429222044799,0.0016045524052715856,1.3926031294452348,1.0,0.7444833012762969,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_903890825.1 Streptococcus thermophilus, Streptococcus_thermophilus_CIRM_1047",222445b9371e176a850eda269221a68a,0.4051873198847262,703000,72,95492000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.891220195944565,0.9824421285360916,0.9368311622403283,0.9824421285360916,False,979,346805,610139,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus thermophilus
1015000,0.004062063528272363,0.24397163120567375,0.002753398726553089,0.001457045034000449,1.2921511627906976,1.0,0.581044588959499,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_024168045.1 Dorea longicatena strain=NB2A-3-NA, ASM2416804v1",5fba9226860b39ee4f11395602a350d1,0.3599290780141844,688000,73,94804000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8976616686218093,0.9801631509267195,0.9389124097742644,0.9801631509267195,False,889,347694,610139,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena_B
