intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4569000,0.01849191155936717,0.3651986252098154,0.01849191155936717,0.013324558902653123,1.360472751149048,1.0,0.9848159300263171,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_000743755.1 Blastocystis sp. subtype 4 strain=WR1, ASM74375v1",5b7c7851b09ae300a83cf29f75385977,0.3651986252098154,4569000,0,190245000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.9247391642824714,0.9804425252721113,0.9525908447772913,0.9804425252721113,False,6216,6216,466507,Eukaryota;;Bigyra;Opalinata;Blastocystidae;Blastocystis;Blastocystis sp. subtype 4
1027000,0.004156531663705425,0.442676649508657,0.003828703947288541,0.005388986660435964,2.6575052854122623,2.0,1.828547324993123,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_928722005.1 uncultured Oscillospiraceae bacterium, min17_bin82",9a25a082792efe16527ac63d064050bf,0.4805802526906879,946000,39,127261000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8980664096880878,0.9857348615486375,0.9419006356183627,0.9857348615486375,False,2514,169200,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;uncultured Oscillospiraceae bacterium
932000,0.003772042366673277,0.543757292882147,0.003772042366673277,0.006158535670418665,3.082618025751073,2.0,2.1320763047126463,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905210655.1 uncultured Staphylococcus sp., ERR2824915-mag-bin.6",e3ce967450b58c99fdb54a2f329a41ac,0.543757292882147,932000,40,126329000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8963588141333482,0.9881249484134108,0.9422418812733795,0.9881249484134108,False,2873,172073,466507,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;uncultured Staphylococcus sp.
1382000,0.0055933074578781855,0.1334204413472706,0.0037194280418162465,0.0026794881963185975,1.3601741022850924,1.0,1.0123193142792022,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013304615.1 Blautia sp. MSK.20.9 strain=MSK.20.9, ASM1330461v1",b45fc76a3c9e319d7d0cdc5a958f0c0b,0.20063879210220673,919000,41,125410000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.903309631769167,0.9689957246271511,0.9361526781981591,0.9689957246271511,False,1250,173323,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia sp. MSK.20.9
1049000,0.004245571290386553,0.256056338028169,0.0036789554842339154,0.003995652798350293,2.0506050605060504,1.0,2.846585619458386,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018784225.1 Oscillibacter sp. MCC667 strain=MCC667, ASM1878422v1",737a52c7918e3608cef3a7e7a1b0ca97,0.2954929577464789,909000,42,124501000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8984397201069376,0.9763793175697058,0.9374095188383217,0.9763793175697058,False,1864,175187,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;Oscillibacter sp. MCC667
893000,0.003614199392102185,0.452344152498712,0.003553490555728688,0.005626925212269055,2.989749430523918,3.0,1.7151700689613703,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900541615.1 uncultured Clostridiales bacterium, UMGS365",c09eeda4bd1e03a260f76ca9614d99c6,0.46007212776919115,878000,43,123623000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8956078354970851,0.9848923034003678,0.9402500694487265,0.9848923034003678,False,2625,177812,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
868000,0.003513017998146357,0.3305375524208921,0.0035089707423881238,0.0024822778650695487,1.3356401384083045,1.0,0.606889244937445,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900539215.1 uncultured Clostridiales bacterium, UMGS106",e07b088b5aacefb709018ef29d0d607e,0.33091879527258866,867000,44,122756000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8951093337996375,0.9785494410981148,0.9368293874488762,0.9785494410981148,False,1158,178970,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
842000,0.0034077893484322956,0.2893646408839779,0.003391600325399363,0.002319364982733378,1.2911694510739857,1.0,0.5851734682919052,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018265885.1 Barnesiella sp., ASM1826588v1",46a445a0aeb48ec0342e2680d16e420e,0.2907458563535912,838000,45,121918000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8945757321873178,0.9760693095941078,0.9353225208907128,0.9760693095941078,False,1082,180052,466507,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;Barnesiella sp.
2397000,0.009701272052484812,0.2293098707726148,0.0033754113023664305,0.007418966917966933,4.149880095923262,4.0,2.4937006939668276,/tmp/nxf.XXXXHmgDBE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015557635.1 Fusicatenibacter saccharivorans strain=D41t1_190614_C8, ASM1555763v1",d2fdc17cdae8aecf1aac02f627d3979a,0.6590596645587022,834000,46,121084000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.9131162100091519,0.9918580091755081,0.95248710959233,0.9918580091755081,False,3461,183513,466507,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
957000,0.0038732237606291056,0.3118279569892473,0.0032863716756853017,0.0029967395987627195,1.7216748768472907,1.0,1.3238521015981253,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900545095.1 uncultured Clostridiales bacterium, UMGS740",f317c598335268bd6506cfdf75d00c04,0.3675115207373272,812000,47,120272000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8968241728279431,0.9805639016278369,0.93869403722789,0.9805639016278369,False,1398,184911,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
1022000,0.004136295384914259,0.2228036353621592,0.003274229908410602,0.002495139408411878,1.4388133498145859,1.0,1.1388309995376025,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020709215.1 Blautia sp. DFI.4.84 strain=DFI.4.84, ASM2070921v1",6054bc95bf2939d8d28fd0b2c426e305,0.28146516111264114,809000,48,119463000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8979804734376591,0.9754486338983703,0.9367145536680147,0.9754486338983703,False,1164,186075,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia sp. DFI.4.84
931000,0.003767995110915044,0.24382716049382716,0.003197332049004173,0.002848831850325933,1.6822784810126583,1.0,2.3241309519779634,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406295.1 Eubacterium ramulus strain=2789STDY5608891, 13414_6#75",9bb222123fd174995e18dc755b081a0c,0.2873456790123457,790000,49,118673000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8963399462001975,0.9758441967069917,0.9360920714535946,0.9758441967069917,False,1329,187404,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium ramulus
882000,0.0035696795787616207,0.21393034825870647,0.0031325759568724427,0.002038554619759189,1.2286821705426356,1.0,0.5457413891600281,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019132105.1 Alistipes shahii strain=DFI.3.10, ASM1913210v1",a5e7024fe633f52458b3469852dc5616,0.24378109452736318,774000,50,117899000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8953902024616556,0.9727033074620877,0.9340467549618716,0.9727033074620877,False,951,188355,466507,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes shahii
833000,0.0033713640466081973,0.10237684238480946,0.0031204341895977434,0.002109293108142,1.2762645914396886,1.0,1.2021142432093461,/tmp/nxf.XXXXHmgDBE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001881565.1 Eisenbergiella tayi strain=DSM 26961, ASM188156v1",9baf6a48dca37589fb064628236b2af5,0.11060948081264109,771000,51,117128000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8943872531500768,0.957747066538981,0.9260671598445289,0.957747066538981,False,984,189339,466507,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella tayi
775000,0.003136623212630676,0.27617328519855594,0.0030961506550483443,0.0026966369207750366,1.6444444444444444,1.0,0.8865655912379947,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905213075.1 uncultured Prevotella sp., ERR414480-mag-bin.29",c744f264cdef1f952ff6161eb02ca353,0.27978339350180503,765000,52,116363000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8931224918542058,0.9753340164446276,0.9342282541494167,0.9753340164446276,False,1258,190597,466507,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;uncultured Prevotella sp.
1183000,0.004787903561989793,0.08970377448638318,0.0030394890744330806,0.004261458027425098,2.6471371504660453,2.0,2.842864627000039,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905216185.1 uncultured bacterium, SRR5580260-mag-bin.4",b8de3047bab474346f5f612a6280ff8c,0.14130434782608695,751000,53,115612000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.9005600035425491,0.9623573838112381,0.9314586936768936,0.9623573838112381,False,1988,192585,466507,Bacteria;;;;;;uncultured bacterium
756000,0.0030597253532242464,0.41569282136894825,0.003023300051400148,0.0032389653317099207,2.0227576974564925,2.0,1.1028823858807415,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900542755.1 uncultured Clostridiales bacterium, UMGS486",5038368fa064146afb3ba79cd030a719,0.42070116861435725,747000,54,114865000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8926879157199313,0.9831661909675455,0.9379270533437385,0.9831661909675455,False,1511,194096,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
813000,0.0032904189314435345,0.20574426953880143,0.003015205539883682,0.0020471289819874085,1.2818791946308725,1.0,0.776159335616807,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_017776255.1 Anaerobutyricum hallii strain=SM6/1, ASM1777625v1",71bee34911678acc5755ea83a51fb594,0.22452361226180614,745000,55,114120000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8939611610437265,0.971135091584917,0.9325481263143217,0.971135091584917,False,955,195051,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Anaerobutyricum;Anaerobutyricum hallii
745000,0.003015205539883682,0.3194504079003864,0.0030111582841254488,0.0022593444471358413,1.4166666666666667,1.0,0.678820661912575,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015558565.1 Bifidobacterium adolescentis strain=1001275B_160808_D1, ASM1555856v1",c4788c0a5c68038b8ce1653ff2394daa,0.31987977672820955,744000,56,113376000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8924313983150539,0.9778986768706436,0.9351650375928487,0.9778986768706436,False,1054,196105,466507,Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium adolescentis
781000,0.0031609067471800745,0.2716953496887587,0.0030030637726089827,0.0020299802575309694,1.2762803234501348,1.0,0.6611703803280028,/tmp/nxf.XXXXHmgDBE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002874775.1 Monoglobus pectinilyticus strain=14, ASM287477v1",0a7ff2c5bd5b960ae86c64c6c64997ee,0.2859758330281948,742000,57,112634000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8932575583067056,0.9757527655349897,0.9345051619208476,0.9757527655349897,False,947,197052,466507,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__Monoglobus pectinilyticus
730000,0.002954496703510185,0.15262387622830859,0.002954496703510185,0.0017963288868119878,1.1479452054794521,1.0,0.3846754864483476,/tmp/nxf.XXXXHmgDBE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000701705.1 Bilophila wadsworthia ATCC 49260 strain=ATCC 49260, ASM70170v1",b1bd0a4998658b6084d0785f2a2c686c,0.15262387622830859,730000,58,111904000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8920755521639696,0.9638125957016629,0.9279440739328162,0.9638125957016629,False,838,197890,466507,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia
1506000,0.006095167171899094,0.12852664576802508,0.002820937263488492,0.0018563494224095244,1.242467718794835,1.0,0.6361006520109614,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013009675.1 Bacteroides dorei strain=JR01, ASM1300967v1",bf726636d8ff4b22169b6fee279c1e61,0.2777060667527199,697000,59,111207000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.90483282131895,0.9751915043831046,0.9400121628510274,0.9751915043831046,False,866,198756,466507,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola;Phocaeicola dorei
713000,0.0028856933556202216,0.2328167115902965,0.0027966537289390928,0.0020578469347726828,1.3892908827785817,1.0,1.3386607734869176,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_928721655.1 Clostridia bacterium, min17_bin59",6f25321ce27f7bd8f57794725cb40312,0.2402291105121294,691000,60,110516000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8916634889763221,0.9724234080408886,0.9320434485086053,0.9724234080408886,False,960,199716,466507,Bacteria;Firmicutes;Clostridia;;;;Clostridia bacterium
695000,0.0028128427519720253,0.3231850117096019,0.0027926064731808595,0.0023836726994450243,1.6115942028985508,1.0,0.9355361528555307,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018369505.1 Catenibacterium sp., ASM1836950v1",342a3f03173043ba45788eef5a55b4bf,0.3255269320843091,690000,61,109826000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8912165528613953,0.9782342873667834,0.9347254201140893,0.9782342873667834,False,1112,200828,466507,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Coprobacillaceae;Catenibacterium;Catenibacterium sp.
680000,0.0027521339155985283,0.4725121781489214,0.002748086659840295,0.004304329838566195,2.9572901325478647,2.0,2.4421921554354658,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905202665.1 uncultured Clostridium sp., ERR1297736-mag-bin.5",c0048232d3d20e124c2b64051af9d0f4,0.4732080723729993,679000,62,109147000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.890835350171798,0.9854361123754671,0.9381357312736326,0.9854361123754671,False,2008,202836,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
775000,0.003136623212630676,0.13988463123197362,0.002748086659840295,0.0028188215825271645,1.9366715758468336,1.0,2.298195769817829,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003471965.1 Butyricimonas virosa strain=AM16-14, ASM347196v1",917422073813a3c3dc35485adea0b2b7,0.1596621343222085,679000,63,108468000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8931224918542058,0.9646649704903412,0.9288937311722735,0.9646649704903412,False,1315,204151,466507,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;Butyricimonas;Butyricimonas virosa
679000,0.002748086659840295,0.2980132450331126,0.002731897636807363,0.001999969989732201,1.3822222222222222,1.0,0.6479445182771686,/tmp/nxf.XXXXHmgDBE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905205065.1 uncultured Clostridiales bacterium, SRR5519168-mag-bin.19",07998e37bd908f5461cdd6a06040282e,0.2997792494481236,675000,64,107793000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8908096443425991,0.9766550661806945,0.9337323552616468,0.9766550661806945,False,933,205084,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
729000,0.002950449447751952,0.19343696027633853,0.0027197558695326632,0.001811334020711372,1.2574404761904763,1.0,0.9148760630504169,/tmp/nxf.XXXXHmgDBE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014287895.1 Lawsonibacter sp. NSJ-51 strain=NSJ-51, ASM1428789v1",d392acf90c74a66e08f6aab76d16a313,0.20984455958549222,672000,65,107121000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8920515748573764,0.969848451563776,0.9309500132105761,0.969848451563776,False,845,205929,466507,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NSJ-51;s__NSJ-51 sp900549795
801000,0.0032418518623447373,0.14043634823130693,0.0026833305677085653,0.0015841134216635548,1.114630467571644,1.0,0.3458176846074569,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015560605.1 Odoribacter splanchnicus strain=D40t1_170626_G1, ASM1556060v1",ec9b543d7dd10a82e6cb96bcca4dc89a,0.1696674433382758,663000,66,106458000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8937005451629298,0.9658153167474327,0.9297579309551813,0.9658153167474327,False,739,206668,466507,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;Odoribacter;Odoribacter splanchnicus
720000,0.0029140241459278534,0.21015649952091983,0.0026630942889173995,0.0021864623681959756,1.5501519756838906,1.0,1.90138526720657,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_928721775.1 uncultured Clostridia bacterium, min17_bin53",5ba69bcc20ea37de9be28bef6127fa54,0.22995847971893962,658000,67,105800000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8918343164451187,0.9715906396362826,0.9317124780407007,0.9715906396362826,False,1020,207688,466507,Bacteria;Firmicutes;Clostridia;;;;uncultured Clostridia bacterium
670000,0.002711661358016197,0.28088926891834115,0.0026590470331591663,0.0023472316599750915,1.6666666666666667,1.0,1.0203410657280039,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900547905.1 uncultured Clostridiales bacterium, UMGS1034",f9691c9b77daf0890e80bb36064b50b5,0.2864471996579735,657000,68,105143000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.890576607320981,0.9757842755386898,0.9331804414298355,0.9757842755386898,False,1095,208783,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
660000,0.002671188800433866,0.3233267716535433,0.0026590470331591663,0.001916369958007061,1.360730593607306,1.0,0.6661034713720719,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018369435.1 Clostridium sp., ASM1836943v1",dc47695625753ec51b7ad661454ecf95,0.3248031496062992,657000,69,104486000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8903140503100488,0.9781915932902467,0.9342528218001478,0.9781915932902467,False,894,209677,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp.
648000,0.0026226217313350684,0.48,0.0026226217313350684,0.00351977569468411,2.5339506172839505,2.0,1.8304915207227512,/tmp/nxf.XXXXHmgDBE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003534295.1 Clostridiales bacterium, ASM353429v1",751e754845434d94b0e75f23802defac,0.48,648000,70,103838000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8899937844769097,0.98571151093203,0.9378526477044699,0.98571151093203,False,1642,211319,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;Clostridiales bacterium
685000,0.002772370194389694,0.2466692044156833,0.0026226217313350684,0.0021928931398671405,1.5787037037037037,1.0,1.36647814367694,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015559165.1 [Eubacterium] siraeum strain=1001136B_160425_C3, ASM1555916v1",c172a09f834a048e29f92edc6d921810,0.2607537114579368,648000,71,103190000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8909633259415507,0.9739878497293754,0.932475587835463,0.9739878497293754,False,1023,212342,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;[Eubacterium] siraeum
727000,0.0029423549362354857,0.23635031146940272,0.002610479964060369,0.0021328726042696036,1.5426356589147288,1.0,1.9703529449620667,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018784655.1 Eubacterium ventriosum strain=MCC576, ASM1878465v1",eb473735c0039720d10da69e6742dba2,0.266397947966288,645000,72,102545000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8920035233539325,0.9743969132619162,0.9332002183079244,0.9743969132619162,False,995,213337,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium ventriosum
771000,0.0031204341895977434,0.17482900136798907,0.00258619642951097,0.0018842160996512378,1.375586854460094,1.0,1.26704908665616,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066535.1 uncultured Clostridium sp., 13470_2#89",d33f62966643aaaed0df2d59c3ab3f28,0.21094391244870042,639000,73,101906000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8930318768146198,0.9699478226897902,0.9314898497522051,0.9699478226897902,False,879,214216,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
1105000,0.004472217612847608,0.1117171006333568,0.0025700074064780374,0.0019592417691481584,1.4393700787401575,1.0,1.3564751380138156,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001406495.1 [Ruminococcus] torques strain=2789STDY5834965, 14207_7#88",02feeea61bc4b5c6ae5aad1ca5afb9ea,0.19440534834623505,635000,74,101271000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.899356384633412,0.9683962569430874,0.9338763207882497,0.9683962569430874,False,914,215130,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Mediterraneibacter;[Ruminococcus] torques
