intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3700000,0.013291757673295782,0.7509640755023341,0.013291757673295782,0.005348148070858234,2.2164864864864864,2.0,1.5351374904816342,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.7509640755023341,3700000,0,118394000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.9187714646202919,0.9944001016658189,0.9565857831430554,0.9944001016658189,False,8201,8201,1533428,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
385000,0.001383061271410507,0.017178441056474127,0.0002873893550982872,0.001369480666845786,26.25,20.5,21.626661785860527,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003460605.1 Ruminococcus sp. AF31-8BH strain=AF31-8BH, ASM346060v1",dfa72f929418f30ec9c2e12209ca3076,0.08267124758428172,80000,150,9899000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8788971720140143,0.9522953346413399,0.9155962533276771,0.9522953346413399,False,2100,833802,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066145
511000,0.0018356995056903092,0.02130492676431425,0.0002873893550982872,0.0014992552633706962,28.7375,14.0,33.02602903393019,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009707925.1 Blautia luti DSM 14534 strain=DSM 14534, ASM970792v1",1c6c4b2fe1822c673ff6fbdc03a3eda3,0.13608521970705725,80000,151,9819000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8837899339644872,0.9616474872669727,0.92271871061573,0.9616474872669727,False,2299,836101,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A luti
525000,0.0018859926428325094,0.031578947368421054,0.00028020462122083,0.0005314889254663408,10.448717948717949,6.0,14.794877349685667,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900757715.1 uncultured Veillonella sp., ERS537359_13",7997bdf6c6348469a32cdb3a09e8cc01,0.2125506072874494,78000,152,9741000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8842584437610461,0.9700921432438344,0.9271752935024402,0.9700921432438344,False,815,836916,1533428,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella sp900757715
137000,0.0004921542706058168,0.037392138063279005,0.00028020462122083,6.13005631826209e-05,1.205128205128205,1.0,0.43438652169480557,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000186465.1 Streptococcus australis ATCC 700641 strain=ATCC 700641, ASM18646v1",433ec0a3249b45c9bfbcecf24b41ebbe,0.06567593480345159,78000,153,9663000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8612698420250391,0.9480077495292445,0.9046387957771418,0.9480077495292445,False,94,837010,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus australis
180000,0.0006466260489711461,0.01872568093385214,0.00027661225428210137,0.00013238313112842598,2.6363636363636362,1.0,3.023325299693798,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000154845.1 Bacteroides coprocola DSM 17136 strain=DSM 17136, ASM15484v1",6c4a84c6881f2933a9b05588fca9caee,0.04377431906614786,77000,154,9586000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8658921215263589,0.9404966287017081,0.9031943751140334,0.9404966287017081,False,203,837213,1533428,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola coprocola
184000,0.0006609955167260604,0.03387533875338753,0.0002694275204046442,0.00029476441019728346,6.026666666666666,6.0,2.529681578556655,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000770925.1 Bifidobacterium ruminantium DSM 6489 strain=DSM 6489, DSM-6489",3c1402f3c31b6c7312c4128d45f008a4,0.08310749774164408,75000,155,9511000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8662653659111568,0.9523936138466552,0.9093294898789059,0.9523936138466552,False,452,837665,1533428,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium ruminantium
101000,0.00036282906081158754,0.020010816657652784,0.0002658351534659156,0.00011151485430029972,2.310810810810811,1.0,7.72137376741337,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021771755.1 Lachnospiraceae bacterium, ASM2177175v1",f2a63443a4c73b9fe05252039614e9ef,0.027312060573282854,74000,156,9437000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8561368249674791,0.931837714262217,0.8939872696148481,0.931837714262217,False,171,837836,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp021771755
173000,0.000621479480400046,0.022275737507525588,0.0002658351534659156,0.00029019947464113086,6.013513513513513,4.0,8.273195472784291,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013304445.1 Blautia hansenii strain=MSK.15.26, ASM1330444v1",6863e91bf03a789759f0f329d888ab72,0.052077062010836846,74000,157,9363000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8652189356394472,0.9437048898963951,0.9044619127679212,0.9437048898963951,False,445,838281,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia sp900541955
86000,0.0003089435567306587,0.019613111230521226,0.000262242786527187,6.912616699316825e-05,1.452054794520548,1.0,2.4885551504283736,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000239295.1 Flavonifractor plautii ATCC 29863 strain=ATCC 29863, ASM23929v1",1ed22d796c79d0337723a67a4b313636,0.0231058570660935,73000,158,9290000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8534421750257221,0.9287869811849159,0.8911145781053189,0.9287869811849159,False,106,838387,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii
209000,0.0007508046901942752,0.013348164627363738,0.00025865041958845846,0.00026933119781300457,5.736111111111111,2.0,11.099290587384846,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001404335.1 Faecalicatena contorta strain=2789STDY5834876, 13470_2#95",02779be69eceab00d050ea56978d493a,0.03874675565443085,72000,159,9218000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8684320102147026,0.9382494966121304,0.9033407534134166,0.9382494966121304,False,413,838800,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Muricomes;s__Muricomes contortus_B
311000,0.0011172261179445914,0.02205653929791861,0.00025505805264972985,0.000360629908936057,7.788732394366197,1.0,14.527211468174588,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018223365.1 Clostridiaceae bacterium Marseille-Q4145 strain=Marseille-Q4145, ASM1822336v1",7f158b0510e7734453b8c7177133d277,0.0966138552345449,71000,160,9147000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8752264085615076,0.9552098935710882,0.9152181510662979,0.9552098935710882,False,553,839353,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola sp018223365
122000,0.0004382687665248879,0.026416539050535988,0.0002478733187722727,0.00010629778509326815,2.36231884057971,1.0,7.383826851355905,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902362435.1 Eubacteriaceae bacterium, MGYG-HGUT-00040",03375147e5383791b6b5d83ac9895a77,0.04670750382848392,69000,161,9078000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8593137774566796,0.9416934340493507,0.9005036057530151,0.9416934340493507,False,163,839516,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Lentihominibacter;s__Lentihominibacter sp900066305
184000,0.0006609955167260604,0.023287208909888626,0.0002478733187722727,0.0002869388063867361,6.3768115942028984,1.0,16.344215347985198,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014287955.1 Lachnospira sp. NSJ-43 strain=NSJ-43, ASM1428795v1",b29b0d93212345cbbc98d9dd00407b7c,0.062099223759703004,69000,162,9009000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8662653659111568,0.9469673882143967,0.9066163770627768,0.9469673882143967,False,440,839956,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp900316325
155000,0.0005568168755029313,0.018085106382978722,0.0002442809518335441,0.0010518915788677394,23.720588235294116,22.0,19.476868322550708,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900753715.1 uncultured Roseburia sp., ERS396384_4",019dedad5bdef1bde2a271388404e85a,0.041223404255319146,68000,163,8941000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.863357048569184,0.9393900544846128,0.9013735515268984,0.9393900544846128,False,1613,841569,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp900753715
493000,0.0017710369007931945,0.024790375501275976,0.0002442809518335441,0.0004669276940293251,10.529411764705882,10.0,4.5712354754077476,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000269965.1 Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088 strain=JCM 1222, ASM26996v1",9e122949c1d8c7291ae948248c84e820,0.17973022238425082,68000,164,8873000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8831687195522936,0.9669070519351078,0.9250378857437007,0.9669070519351078,False,716,842285,1533428,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium infantis
160000,0.0005747787101965744,0.01553443079063297,0.0002406885848948155,0.00011999259176172602,2.746268656716418,2.0,1.67815893775318,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002160755.1 Lachnoclostridium sp. An14 strain=An14, ASM216075v1",41092b09351e1865f04c2d97a1c77672,0.037097148156735454,67000,165,8806000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.863894675943144,0.9374494388010198,0.9006720573720819,0.9374494388010198,False,184,842469,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_A;s__Lachnoclostridium_A sp002160755
83000,0.00029816645591447294,0.03339980059820538,0.0002406885848948155,4.56493555615262e-05,1.044776119402985,1.0,0.20681203672464207,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009496165.1 Streptococcus mitis strain=SM08, ASM949616v1",153e50e94c7a14d42ed8fc4f8149a7cc,0.041375872382851446,67000,166,8739000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8528482071965904,0.9394580569741469,0.8961531320853686,0.9394580569741469,False,70,842539,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mitis_BM
130000,0.0004670077020347166,0.03216514642342775,0.0002406885848948155,9.521151302832607e-05,2.1791044776119404,1.0,3.58656436916432,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013393365.1 Veillonella sp. T1-7 strain=T1-7, ASM1339336v1",4b6a1b85ff203e01624090a1d6023898,0.06240998559769563,67000,167,8672000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.860384599874748,0.9470600804175129,0.9037223401461305,0.9470600804175129,False,146,842685,1533428,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella nakazawae
130000,0.0004670077020347166,0.026703866082104424,0.0002406885848948155,0.0003801939184624254,8.701492537313433,9.0,3.595249458362348,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900240315.1 Dorea phocaeensis strain=Marseille-P4003, PRJEB22820",2333ca9342c74ff2c7d4a74e0939a02f,0.05181347150259067,67000,168,8605000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.860384599874748,0.9436109977770153,0.9019977988258816,0.9436109977770153,False,583,843268,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_B;s__Dorea_B phocaeensis
140000,0.0005029313714220025,0.021153846153846155,0.00023709621795608692,5.28228257211946e-05,1.2272727272727273,1.0,0.7134095373935487,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900543325.1 uncultured Clostridium sp., UMGS558",5e1ff1fc143dc67cf79c9f57a9963b86,0.04487179487179487,66000,169,8539000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8616357313678946,0.9409533801593691,0.9012945557636318,0.9409533801593691,False,81,843349,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp900543325
380000,0.001365099436716864,0.017125064867669952,0.00023709621795608692,0.0007362588918423297,17.106060606060606,4.0,21.71448949844654,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902363675.1 Lachnospiraceae bacterium, MGYG-HGUT-00136",ac960028eaa927f2a1488994266a8e78,0.09859885832900882,66000,170,8473000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8786719260680869,0.9555908833159583,0.9171314046920226,0.9555908833159583,False,1129,844478,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp000434275
186000,0.0006681802506035176,0.028229255774165955,0.00023709621795608692,5.28228257211946e-05,1.2272727272727273,1.0,0.4860307555256194,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000194945.1 Streptococcus sanguinis SK1 = NCTC 7863 strain=SK1, ASM19494v1",8c73a04113b4d91bd2da613772719cf3,0.07955517536355859,66000,171,8407000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8664490152223024,0.9515781892029378,0.9090136022126201,0.9515781892029378,False,81,844559,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sanguinis
215000,0.0007723588918266467,0.016264169541646133,0.00023709621795608692,0.00026541839590773093,6.166666666666667,3.0,7.723602812421183,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_024622975.1 Blautia caecimuris strain=DSM 29492, ASM2462297v1",1248931c5307393cc9ef816719d4b9e7,0.052981764415968455,66000,172,8341000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8689141029033397,0.9440236421728224,0.9064688725380811,0.9440236421728224,False,407,844966,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A caecimuris
434000,0.0015590872514082079,0.019926425505824647,0.0002335038510173583,0.00011738405715821023,2.769230769230769,3.0,1.4963466357892712,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934320845.1 uncultured Lachnospiraceae bacterium, ERR7738433_bin.29",5d190b049853f3f140b4030d4e13357e,0.13304721030042918,65000,173,8276000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8809641661597867,0.9612218681524355,0.9210930171561111,0.9612218681524355,False,180,845146,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter sp934320845
154000,0.0005532245085642027,0.030689329556185082,0.0002335038510173583,5.4779226673831444e-05,1.2923076923076924,1.0,0.5744047600798299,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_019929185.1 Streptococcus parasanguinis strain=SK148, ASM1992918v1",9d0f1039ce194ec672ec14c374934268,0.07271010387157696,65000,174,8211000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8632474851096281,0.949900964682392,0.90657422489601,0.949900964682392,False,84,845230,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_O
90000,0.00032331302448557306,0.016338174273858922,0.00022631911713990113,5.4779226673831444e-05,1.3333333333333333,1.0,0.6666666666666666,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_022782605.1 Clostridium sp., ASM2278260v1",4172013979c9977ad5c999036a415b00,0.023340248962655602,63000,175,8148000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8542032888662036,0.9289708109722347,0.8915870499192191,0.9289708109722347,False,84,845314,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Terrisporobacter;s__Terrisporobacter sp022782605
221000,0.0007939130934590182,0.01832460732984293,0.00022631911713990113,0.0012749212874683389,31.03174603174603,17.0,28.355435779074426,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905209435.1 uncultured Blautia sp., ERR260180-mag-bin.4",5fc547e3d517885341332ab05a501f73,0.06428155904595695,63000,176,8085000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8693831819607848,0.947608930840384,0.9084960564005844,0.947608930840384,False,1955,847269,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp905209435
254000,0.0009124612024370617,0.022532188841201718,0.00022631911713990113,0.0002830260044814624,6.888888888888889,5.0,5.737958021587087,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002549775.1 Faecalibacterium prausnitzii strain=CNCM I 4541, ASM254977v1",eb40598c1722e97290f7f6c71aed872e,0.09084406294706723,63000,177,8022000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8717588418710296,0.9540572631908409,0.9129080525309352,0.9540572631908409,False,434,847703,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_F
369000,0.0013255834003908496,0.029580152671755726,0.00022272675020117255,0.00011542765620557339,2.8548387096774195,3.0,1.7856667155846084,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905215855.1 uncultured bacterium, SRR413702-mag-bin.4",51fddfbdf5dd5602c5ca26b0a2b7691c,0.1760496183206107,62000,178,7960000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.878165980728876,0.9665148500193296,0.9223404153741028,0.9665148500193296,False,177,847880,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp905215855
312000,0.00112081848488332,0.016860143725815367,0.00021913438326244395,0.00017998888764258903,4.524590163934426,1.0,10.427904804059452,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000225345.1 Roseburia hominis A2-183 strain=A2-183, ASM22534v1",2a06d44b517751a885debff12d3f2b01,0.08623548922056384,61000,179,7899000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8752815028054934,0.9530838240272774,0.9141826634163854,0.9530838240272774,False,276,848156,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis
273000,0.0009807161742729049,0.011968880909634948,0.00021554201632371537,6.390909778613668e-05,1.6333333333333333,1.0,1.0482790129010926,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_001915545.1 Bacteroides sp. 43_108, ASM191554v1",40195026c21b873ff4fccfa6b1bd46ef,0.054458408138839016,60000,180,7839000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8729927835233428,0.9445326167777823,0.9087627001505625,0.9445326167777823,False,98,848254,1533428,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__43-108;s__43-108 sp001915545
199000,0.0007148810208069893,0.028476506881822496,0.00021554201632371537,7.108256794580509e-05,1.8166666666666667,1.0,1.1760338241545416,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_010604095.1 Streptococcus vestibularis strain=AS012761, ASM1060409v1",2254b902e029230a7db2f4bc7d5fe8ee,0.09444708115804461,60000,181,7779000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.867597534453018,0.9547851543104664,0.9111913443817422,0.9547851543104664,False,109,848363,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp000187445
204000,0.0007328428555006323,0.03460207612456748,0.00021554201632371537,4.891002381592093e-05,1.25,1.0,0.4699290726623895,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019424245.1 Clostridiales bacterium, ASM1942424v1",7d1b9c3f89392909132b61c986f59de4,0.11764705882352941,60000,182,7719000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8680197857910498,0.958906140034061,0.9134629629125555,0.958906140034061,False,75,848438,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp019424245
449000,0.0016129727554891366,0.03893575600259572,0.00021554201632371537,0.0002915037419428887,7.45,7.0,3.8791107228332633,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934216375.1 uncultured Veillonella sp., ERR7745346_bin.346",ae4ef4edbb14a1ec8da6661d3293b5e1,0.29136924075275794,60000,183,7659000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8815512972529224,0.9761103013789961,0.9288307993159592,0.9761103013789961,False,447,848885,1533428,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella sp934216375
244000,0.0008765375330497758,0.0133422281521014,0.00021554201632371537,6.390909778613668e-05,1.6333333333333333,1.0,1.9913702708325127,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001688725.2 Bacteroides caecimuris strain=I48, ASM168872v2",ab6980b646c82f319e107747c493efa9,0.054258394485212365,60000,184,7599000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8710725415333072,0.9444644732560736,0.9077685073946904,0.9444644732560736,False,98,848983,1533428,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caecimuris
282000,0.0010130474767214622,0.019436345966958212,0.00021554201632371537,0.00028628667273585716,7.316666666666666,4.0,7.936186461743168,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347235.1 Faecalibacterium sp. I4179 strain=I4179, ASM2334723v1",907fa411823bfbb5be9253d5f9643455,0.0913508260447036,60000,185,7539000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8735481711269584,0.9541613337432516,0.913854752435105,0.9541613337432516,False,439,849422,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_A
113000,0.00040593746407633063,0.02241979126401237,0.0002083572824462582,0.00012455752731787865,3.293103448275862,1.0,5.59867170419622,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_021497505.1 Turicibacter sp. TJ11 strain=TJ11, ASM2149750v1",f6b3026776f45c56a7a9f2d69882fd77,0.04367993815229996,58000,186,7481000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8580235316390314,0.9404568261180464,0.8992401788785389,0.9404568261180464,False,191,849613,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Haloplasmatales;f__Turicibacteraceae;g__Turicibacter;s__Turicibacter sp017888305
234000,0.00084061386366249,0.015302013422818792,0.0002047649155075296,0.0006260483048437879,16.842105263157894,17.0,11.493384021671835,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902362865.1 Clostridiaceae bacterium, MGYG-HGUT-00067",f4d9c8091ea5e43ddcaded51bd0fae5f,0.06281879194630872,57000,187,7424000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.870358092169729,0.9471813299808215,0.9087697110752753,0.9471813299808215,False,960,850573,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_B;s__Lachnoclostridium_B sp900066765
