intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2687000,0.017085810574507997,0.5595585172844648,0.017085810574507997,0.011480437097533443,1.8697432080387049,2.0,1.1735216250229716,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000735375.1 Hafnia alvei ATCC 13337 strain=ATCC 13337, GHAL_DRAFTv1",8e90c30a7926e542dc0e2fe2ecfcfdd1,0.5595585172844648,2687000,0,82798000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.9233062934782217,0.9886801034049384,0.95599319844158,0.9886801034049384,False,5024,5024,437614,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Hafnia;s__Hafnia alvei
119000,0.0007566845769878867,0.04937741519965651,0.0007312498012908148,0.0002764993807327919,1.0521739130434782,1.0,0.25854032604032184,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004553545.1 Clostridiales bacterium, ASM455354v1",f880b60c680367be1a63bfedd66db84e,0.051094890510948905,115000,151,11701000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8685648553930041,0.9433526376616622,0.9059587465273331,0.9433526376616622,False,121,235126,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp004553545
158000,0.001004673640034337,0.035,0.000712173719518011,0.000310776163468262,1.2142857142857142,1.0,0.7124977622592858,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545925.1 uncultured Clostridiales bacterium, UMGS830",4b857dddb16cfeb2fb707c915e51ee8b,0.049375,112000,152,11589000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8734060112042508,0.9427195039960136,0.9080627576001321,0.9427195039960136,False,136,235262,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900545925
940000,0.005977172288811878,0.033025885153228206,0.0007058150255937431,0.010783475848578885,42.513513513513516,42.0,27.873544842191087,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009494135.1 Prevotella copri strain=iAK278, ASM949413v1",29c5ed357ad46138fbfbe389c1783ea0,0.279678667063374,111000,153,11478000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.9044860601171103,0.9753268567039038,0.939906458410507,0.9753268567039038,False,4719,239981,437614,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_B
242000,0.0015388039296728453,0.028700504916290195,0.0006867389438209392,0.0003062059257701993,1.2407407407407407,1.0,0.7560909504664298,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003461955.1 Ruminococcus sp. AM36-2AA strain=AM36-2AA, ASM346195v1",f9d6dd83df8e5e25abd4b25895899d9e,0.06431039064576136,108000,154,11370000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8807379928073646,0.9476172627747718,0.9141776277910683,0.9476172627747718,False,134,240115,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066335
146000,0.0009283693129431215,0.05610907184058731,0.0006803802498966712,0.0002856398561289173,1.1682242990654206,1.0,0.538012634191561,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003487665.1 Oscillibacter sp., ASM348766v1",fbc7cc41914a065f9ad036c61fbbb0f1,0.07656004195070792,107000,155,11263000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8720543336346571,0.9508624329649131,0.9114583832997851,0.9508624329649131,False,125,240240,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp003487665
116000,0.0007376084952150829,0.03434991974317817,0.0006803802498966712,0.00027878449958182325,1.1401869158878504,1.0,0.51967995418534,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900540805.1 uncultured Clostridiales bacterium, UMGS285",cfb7e320c270247dac488440b5b71c43,0.03723916532905297,107000,156,11156000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.868130114645606,0.9375196755355261,0.902824895090566,0.9375196755355261,False,122,240362,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma;s__Scatosoma sp003150575
119000,0.0007566845769878867,0.05071770334928229,0.0006740215559724032,0.0002764993807327919,1.1415094339622642,1.0,0.732515428973742,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900544405.1 uncultured Clostridiales bacterium, UMGS670",28be0123b00aae9ff0648e2b790b1524,0.056937799043062204,106000,157,11050000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8685648553930041,0.9453575384038958,0.9069611968984499,0.9453575384038958,False,121,240483,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900544405
633000,0.004025053254061616,0.034988337220926355,0.0006676628620481353,0.0004296023436178916,1.7904761904761906,1.0,1.2165152268065347,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003324185.1 Faecalibacterium prausnitzii strain=ATCC 27768, ASM332418v1",a294186b3cb8cdd319bb9d5fdcde1f5a,0.2109296901032989,105000,158,10945000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8975005798947965,0.9699465403687293,0.9337235601317628,0.9699465403687293,False,188,240671,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii
113000,0.0007185324134422789,0.042605489553461696,0.0006613041681238674,0.000297065450374074,1.25,1.0,0.82915619758885,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000434635.1 Firmicutes bacterium CAG:110, MGS110",24ca5025e478d7aaf5f9c760ee979c70,0.04629250307251127,104000,159,10841000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8676842082505575,0.9415286556984087,0.9046064319744831,0.9415286556984087,False,130,240801,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp000434635
110000,0.0006994563316694751,0.034585966079148656,0.0006613041681238674,0.00024907795454441584,1.0480769230769231,1.0,0.21392880251237487,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000438155.1 Firmicutes bacterium CAG:95, MGS95",f95cfd0dba9c48dd4a36f4cbe40ffaec,0.03658131027602261,104000,160,10737000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8672265413071151,0.9371920866212397,0.9022093139641774,0.9371920866212397,False,109,240910,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp000438155
106000,0.0006740215559724032,0.059057353776263484,0.0006613041681238674,0.0002650737864876352,1.1153846153846154,1.0,0.3194855331891567,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003522945.1 Clostridiales bacterium, ASM352294v1",7a9402ba51cf2c0082e2c3a63dbec322,0.060193072118114706,104000,161,10633000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8665969038320762,0.9463886853514804,0.9064927945917782,0.9463886853514804,False,116,241026,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA738;s__UBA738 sp003522945
105000,0.0006676628620481353,0.03286978508217446,0.0006613041681238674,0.0002559333110915099,1.0769230769230769,1.0,0.26646935501059654,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900757485.1 Ruminococcaceae bacterium, ERS537327_19",ee5d4b0184334f969cd0245b8a424396,0.033185840707964605,104000,162,10529000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8664358550699274,0.9354036818054345,0.900919768437681,0.9354036818054345,False,112,241138,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__HGM13222;s__HGM13222 sp900757485
368000,0.0023399993641306078,0.03824730783512811,0.0006549454741995994,0.00046387912635336163,1.970873786407767,2.0,1.1779223990759693,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905200945.1 uncultured Akkermansia sp., ERR414247-mag-bin.14",8e88e30e7c15af7b94e97f7500856bc5,0.13665057556628296,103000,163,10426000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8880061936324504,0.9617256633221117,0.9248659284772811,0.9617256633221117,False,203,241341,437614,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp905200945
412000,0.0026197818967983975,0.029068110572812767,0.0006485867802753315,0.0002924952126760113,1.2549019607843137,1.0,0.9969195152067577,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003480435.1 Clostridium sp. AM30-24 strain=AM30-24, ASM348043v1",af9e5877828296660ea78f204717ba9e,0.11741236819606725,102000,164,10324000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.889974878252704,0.958868595593788,0.924421736923246,0.958868595593788,False,128,241469,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Copromonas;s__Copromonas sp900066055
206000,0.0013098909483991988,0.0246669955599408,0.0006358693924267955,0.00034505294620373205,1.51,1.0,2.6400568175704096,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018223435.1 Lachnospiraceae bacterium Marseille-Q4251 strain=Marseille-Q4251, ASM1822343v1",5b7102c1db11e707bc7dfa1da48d660f,0.050814010853478045,100000,165,10224000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8779609481509953,0.9432506800428284,0.9106058140969119,0.9432506800428284,False,151,241620,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Limivivens;s__Limivivens sp900543575
157000,0.000998314946110069,0.014631915866483767,0.0006104346167297237,0.00024222259799732185,1.1041666666666667,1.0,0.48902894142939585,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000233455.1 [Clostridium] citroniae WAL-17108 strain=WAL-17108, Clos_citr_WAL_17108_V1",b21b2b7d4e277071b4f076512801b2ed,0.023929279073311997,96000,166,10128000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8732972835876687,0.9294249059739016,0.9013610947807851,0.9294249059739016,False,106,241726,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster citroniae
104000,0.0006613041681238674,0.032170673890958346,0.0006040759228054558,0.0002330821226011965,1.0736842105263158,1.0,0.26125628728401806,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003315195.1 Sutterella wadsworthensis strain=DSM 14016, ASM331519v1",cb0d0c9ec62cc3c2574a90d6b7d9588b,0.03521842194378598,95000,167,10033000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8662732955082308,0.9364946312884975,0.9013839633983642,0.9364946312884975,False,102,241828,437614,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__Sutterella;s__Sutterella wadsworthensis
249000,0.001583314787142721,0.020399398754563022,0.0006040759228054558,0.00026278866763860387,1.2105263157894737,1.0,0.8447327430626894,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003460605.1 Ruminococcus sp. AF31-8BH strain=AF31-8BH, ASM346060v1",dfa72f929418f30ec9c2e12209ca3076,0.053467897788275716,95000,168,9938000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8812305695948683,0.9441927235387008,0.9127116465667846,0.9441927235387008,False,115,241943,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066145
220000,0.0013989126633389502,0.03915035401915869,0.0005977172288811878,0.0003724743723921081,1.7340425531914894,1.0,1.0228821599201166,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000434115.1 Roseburia sp. CAG:309, MGS309",63fd8e43bc8f356ea1c9a4966e748aec,0.09162848812994585,94000,169,9844000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.879093582855549,0.9542181155848282,0.9166558492201886,0.9542181155848282,False,163,242106,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp000434115
109000,0.0006930976377452072,0.039578947368421054,0.0005977172288811878,0.00023079700375216514,1.074468085106383,1.0,0.26253112083517166,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900543445.1 uncultured Lachnobacterium sp., UMGS570",17a62258bc54ef3d5be0c332116808b1,0.045894736842105266,94000,170,9750000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8670712624233498,0.9413693554650882,0.9042203089442189,0.9413693554650882,False,101,242207,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900543445
365000,0.0023209232823578037,0.013436249285305889,0.0005977172288811878,0.00033819758965663807,1.574468085106383,1.0,0.9166237969590646,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900557355.1 uncultured Bacteroides sp., UMGS2042",26cd6f99620cbd40a9534fcb50c2c063,0.0521726700971984,94000,171,9656000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8878636786028181,0.943738830818301,0.9158012547105596,0.943738830818301,False,148,242355,437614,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp900557355
266000,0.0016914125838552762,0.02531645569620253,0.0005977172288811878,0.00024907795454441584,1.1595744680851063,1.0,0.39419164497125325,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014297285.1 Dysosmobacter sp. BX15 strain=BX15, ASM1429728v1",bad233d475eff3d0c10d83777dbf9d1c,0.07164018314031781,94000,172,9562000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8823724749552406,0.9496248961315303,0.9159986855433855,0.9496248961315303,False,109,242464,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp001916835
93000,0.0005913585349569199,0.04624564893088016,0.0005913585349569199,0.00026735890533666657,1.2580645161290323,1.0,0.5059479723018748,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_001916215.1 Clostridium sp. CAG:307_30_263, ASM191621v1",146d96747753d0735d0b1f64f812f5c7,0.04624564893088016,93000,173,9469000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8643765141550048,0.9415099610952249,0.9029432376251149,0.9415099610952249,False,117,242581,437614,d__Bacteria;p__Bacillota;c__Bacilli;o__Acholeplasmatales;f__Anaeroplasmataceae;g__CAG-307;s__CAG-307 sp001916215
223000,0.001417988745111754,0.028801486528336945,0.0005913585349569199,0.00029478033152504263,1.3870967741935485,1.0,1.1642733491302508,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025150245.1 Dorea formicigenerans strain=ATCC 27755, ASM2515024v1",7b7bf80b0639b07bda378c4de7e251f0,0.06906162898730257,93000,174,9376000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8793270774155182,0.9489425872308834,0.9141348323232008,0.9489425872308834,False,129,242710,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans
182000,0.0011572822942167678,0.02715466351829988,0.0005849998410326519,0.00025821842994054123,1.2282608695652173,1.0,1.368141081505702,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_902381825.1 Coprococcus catus, UHGG_MGYG-HGUT-01714",2077384ee8a75e96e14b40334da8965d,0.05371900826446281,92000,175,9284000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8758311323740146,0.9442794725052379,0.9100553024396263,0.9442794725052379,False,113,242823,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus_A;s__Coprococcus_A catus_A
112000,0.000712173719518011,0.040354767184035474,0.0005786411471083839,0.0002559333110915099,1.2307692307692308,1.0,1.1101620817900708,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018918145.1 Anaerotignum sp. MSJ-24 strain=MSJ-24, ASM1891814v1",117f7435423c512a1e85ce895d581d03,0.04966740576496674,91000,176,9193000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.867532990070221,0.9428286564400967,0.9051808232551588,0.9428286564400967,False,112,242935,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Metalachnospira;s__Metalachnospira sp900553995
233000,0.0014815756843544335,0.041941564561734215,0.000565923759259848,0.0003656190158450141,1.797752808988764,2.0,0.9383199818477737,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_002472405.1 Clostridiales bacterium UBA7273, ASM247240v1",32e4623bc4c28cc07c024b283c3f4d53,0.10980207351555137,89000,177,9104000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8800837392805265,0.9576094914787315,0.9188466153796291,0.9576094914787315,False,160,243095,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__F23-B02;s__F23-B02 sp002472405
90000,0.000572282453184116,0.03897254207263064,0.0005595650653355801,0.00024222259799732185,1.2045454545454546,1.0,0.9788570666980924,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000436875.1 Oscillibacter sp. CAG:155, MGS155",dbd3511352257381728b605811c0236d,0.03985828166519043,88000,178,9016000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8638209525198738,0.9387699679165856,0.9012954602182297,0.9387699679165856,False,106,243201,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp000436875
282000,0.0017931516866435634,0.023169107856191744,0.0005532063714113121,0.00022394164720507113,1.1264367816091954,1.0,0.5209319169482602,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009707925.1 Blautia luti DSM 14534 strain=DSM 14534, ASM970792v1",1c6c4b2fe1822c673ff6fbdc03a3eda3,0.07509986684420772,87000,179,8929000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8833836430862495,0.9505034754159738,0.9169435592511117,0.9505034754159738,False,98,243299,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A luti
93000,0.0005913585349569199,0.039377289377289376,0.0005468476774870442,0.00020566069641282043,1.0465116279069768,1.0,0.21059035204970736,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900551415.1 uncultured Clostridiales bacterium, UMGS1400",ed9df1e7caca07ca18f24614919fea40,0.042582417582417584,86000,180,8843000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8643765141550048,0.9399876832406203,0.9021820986978126,0.9399876832406203,False,90,243389,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__CAG-238;s__CAG-238 sp900551415
284000,0.0018058690744920992,0.026404666871354007,0.0005468476774870442,0.000594130900748148,3.0232558139534884,2.5,2.068460522842827,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900772845.1 Lachnospiraceae bacterium, SRS883029_98",b8d999fccd06a702ea1a817ef7b9d093,0.08719680687749462,86000,181,8757000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8835060637235319,0.953291019143154,0.9183985414333429,0.953291019143154,False,260,243649,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900772845
932000,0.005926302737417734,0.024616275702287867,0.0005404889835627762,0.008802277806468714,45.31764705882353,46.0,31.28999530566238,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021640525.1 Prevotella copri, ASM2164052v1",c47ee0b1170938c0ef683b96aac2dab7,0.2699102229944975,85000,182,8672000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.9043344905211722,0.9746471965204803,0.9394908435208262,0.9746471965204803,False,3852,247501,437614,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_C
99000,0.0006295106985025275,0.030808263863718738,0.0005404889835627762,0.00020337557756378908,1.0470588235294118,1.0,0.21176470588235297,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900756575.1 uncultured Oscillospiraceae bacterium, ERS537209_40",1dd3f16a7707cdf125dba3134983dcc7,0.035882566147154765,85000,183,8587000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8654367938803538,0.9368377497144205,0.9011372717973871,0.9368377497144205,False,89,247590,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__HGM13006;s__HGM13006 sp900756575
113000,0.0007185324134422789,0.027768703038222802,0.0005404889835627762,0.00020337557756378908,1.0470588235294118,1.0,0.21176470588235297,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009696065.1 Lachnospiraceae bacterium BSM-380-WT-5A strain=BSM-380-WT-5A, ASM969606v1",73677b2e91ab00f52564bad2dbf630bb,0.03691604050963737,85000,184,8502000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8676842082505575,0.9373594858581996,0.9025218470543785,0.9373594858581996,False,89,247679,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia intestinalis
233000,0.0014815756843544335,0.03905160390516039,0.0005341302896385082,0.0008020767160099996,4.178571428571429,4.0,2.988711755787713,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900553925.1 uncultured Clostridium sp., UMGS1660",61eae9cd6f42ad9708078b958b408c02,0.10832171083217108,84000,185,8418000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8800837392805265,0.9573546546208672,0.9187191969506969,0.9573546546208672,False,351,248030,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__Wujia sp900553925
131000,0.0008329889040791022,0.0282077743378053,0.0005214129017899723,0.0001919499833186324,1.024390243902439,1.0,0.21951219512195122,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902362775.1 Clostridiales bacterium, MGYG-HGUT-00059",2ca2415a56b17a7605d564832d0d1253,0.04506363949088407,82000,186,8336000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8702026004883059,0.9410320966159323,0.9056173485521191,0.9410320966159323,False,84,248114,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp900066645
81000,0.0005150542078657044,0.029940119760479042,0.0005086955139414365,0.0001919499833186324,1.05,1.0,0.2179449471770337,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003531585.1 Ruminococcaceae bacterium, ASM353158v1",d6f1ac5aad30fa434bdd28fbbe7f9b68,0.03031437125748503,80000,187,8256000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.862038233410949,0.9337452450148513,0.8978917392129002,0.9337452450148513,False,84,248198,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-115;s__CAG-115 sp003531585
94000,0.0005977172288811878,0.016687790452049007,0.0005023368200171685,0.00018966486446960105,1.0506329113924051,1.0,0.3521627276770521,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025148635.1 Butyricimonas virosa strain=DSM 23226, ASM2514863v1",f1e48f4468897441260545c7b17e1afc,0.019856358259400086,79000,188,8177000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.864557802903211,0.9260309080958835,0.8952943554995473,0.9260309080958835,False,83,248281,437614,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas virosa
