intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2918000,0.01666561959209782,0.6076634735526864,0.01666561959209782,0.011752876598708122,2.0589444825222754,2.0,1.2976835941092146,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000735375.1 Hafnia alvei ATCC 13337 strain=ATCC 13337, GHAL_DRAFTv1",8e90c30a7926e542dc0e2fe2ecfcfdd1,0.6076634735526864,2918000,0,92174000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.9228556048650838,0.9902802112172941,0.956567908041189,0.9902802112172941,False,6008,6008,511194,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Hafnia;s__Hafnia alvei
183000,0.0010451707968998978,0.04125,0.0007538936895671393,0.00031690512799446,1.2272727272727273,1.0,0.7239507463878964,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545925.1 uncultured Clostridiales bacterium, UMGS830",4b857dddb16cfeb2fb707c915e51ee8b,0.0571875,132000,151,14031000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8740830357392725,0.9454386557090543,0.9097608457241634,0.9454386557090543,False,162,274424,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900545925
705000,0.00402647766018813,0.04398533822059313,0.0007538936895671393,0.0005183941908551352,2.007575757575758,1.5,1.311350287907134,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003324185.1 Faecalibacterium prausnitzii strain=ATCC 27768, ASM332418v1",a294186b3cb8cdd319bb9d5fdcde1f5a,0.23492169276907698,132000,152,13899000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8975068065015253,0.9719975253669756,0.9347521659342504,0.9719975253669756,False,265,274689,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii
133000,0.0007596050053971934,0.07268597387847814,0.000731048426246923,0.00028364965159997967,1.1328125,1.0,0.38265302800807677,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003522945.1 Clostridiales bacterium, ASM352294v1",7a9402ba51cf2c0082e2c3a63dbec322,0.07552526973310619,128000,153,13771000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8686304613725097,0.9506087544072129,0.9096196078898613,0.9506087544072129,False,145,274834,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA738;s__UBA738 sp003522945
261000,0.0014906534316441165,0.03631684300829282,0.000725337110416869,0.0003286423549572178,1.3228346456692914,1.0,1.435664348747382,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003481005.1 Firmicutes bacterium TM09-10 strain=TM09-10, ASM348100v1",c0d07a387323e9090cb0e8551aca2a08,0.07463540177294824,127000,154,13644000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8801891553889559,0.9503878595434752,0.9152885074662156,0.9503878595434752,False,168,275002,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
129000,0.0007367597420769771,0.04690431519699812,0.0007139144787567608,0.00028364965159997967,1.16,1.0,0.7631513611335563,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900542445.1 uncultured Clostridiales bacterium, UMGS462",917e16810f9f1566642ec16dd806d217,0.048405253283302065,125000,155,13519000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.868110516489441,0.9423529151412524,0.9052317158153467,0.9423529151412524,False,145,275147,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Ventricola;s__Ventricola sp900542445
124000,0.0007082031629267067,0.06016907011437096,0.0006910692154365445,0.00030908031001928817,1.3057851239669422,1.0,0.7023334802390201,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_001916215.1 Clostridium sp. CAG:307_30_263, ASM191621v1",146d96747753d0735d0b1f64f812f5c7,0.06166086524117355,121000,156,13398000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8674378921672649,0.9468358610872369,0.907136876627251,0.9468358610872369,False,158,275305,511194,d__Bacteria;p__Bacillota;c__Bacilli;o__Acholeplasmatales;f__Anaeroplasmataceae;g__CAG-307;s__CAG-307 sp001916215
122000,0.0006967805312665986,0.03824273072060683,0.0006910692154365445,0.0002699562201434289,1.140495867768595,1.0,0.46896730443342505,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900757485.1 Ruminococcaceae bacterium, ERS537327_19",ee5d4b0184334f969cd0245b8a424396,0.038558786346396964,121000,157,13277000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8671613677826409,0.9381600354319389,0.9026607016072898,0.9381600354319389,False,138,275443,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__HGM13222;s__HGM13222 sp900757485
310000,0.0017705079073167668,0.03258820360894156,0.0006910692154365445,0.00029929928755032334,1.2644628099173554,1.0,0.5716236848195235,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014297285.1 Dysosmobacter sp. BX15 strain=BX15, ASM1429728v1",bad233d475eff3d0c10d83777dbf9d1c,0.08349043899811473,121000,158,13156000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8831635463459092,0.9524794675775001,0.9178215069617046,0.9524794675775001,False,153,275596,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp001916835
823000,0.004700412928134513,0.017913121361397222,0.0006853578996064904,0.00034820439989514745,1.4833333333333334,1.0,0.8658650138573692,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014334015.1 Bacteroides sp. M10 strain=M10, ASM1433401v1",e43d5d90afd8ffb683d480ea8b36d926,0.12285415733691596,120000,159,13036000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.900234407840956,0.9597207818972724,0.9299775948691142,0.9597207818972724,False,178,275774,511194,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinigallinarum
468000,0.0026728958084653123,0.033912795668281565,0.0006796465837764363,0.000266043811155843,1.1428571428571428,1.0,0.3950473705392657,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003480435.1 Clostridium sp. AM30-24 strain=AM30-24, ASM348043v1",af9e5877828296660ea78f204717ba9e,0.13337133086349387,119000,160,12917000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8903252027019055,0.9612677283768083,0.9257964655393569,0.9612677283768083,False,136,275910,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Copromonas;s__Copromonas sp900066055
136000,0.0007767389528873557,0.024714828897338403,0.0006682239521163281,0.0002523503796992922,1.1025641025641026,1.0,0.35529247334746206,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025148635.1 Butyricimonas virosa strain=DSM 23226, ASM2514863v1",f1e48f4468897441260545c7b17e1afc,0.0287283481199831,117000,161,12800000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8690104554540763,0.9327618973311408,0.9008861763926086,0.9327618973311408,False,129,276039,511194,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas virosa
124000,0.0007082031629267067,0.03962072468675923,0.0006682239521163281,0.00025626278868687817,1.1196581196581197,1.0,0.39575510778770007,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003315195.1 Sutterella wadsworthensis strain=DSM 14016, ASM331519v1",cb0d0c9ec62cc3c2574a90d6b7d9588b,0.041991195394514055,117000,162,12683000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8674378921672649,0.9397300242099016,0.9035839581885832,0.9397300242099016,False,131,276170,511194,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__Sutterella;s__Sutterella wadsworthensis
265000,0.0015134986949643329,0.031092213659314378,0.0006682239521163281,0.0002797372426123937,1.2222222222222223,1.0,0.5408304963950897,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003461955.1 Ruminococcus sp. AM36-2AA strain=AM36-2AA, ASM346195v1",f9d6dd83df8e5e25abd4b25895899d9e,0.07042253521126761,117000,163,12566000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8804516879723316,0.9493057488331388,0.9148787184027352,0.9493057488331388,False,143,276313,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066335
408000,0.002330216858662067,0.04270330486446342,0.0006568013204562199,0.0005047007593985845,2.243478260869565,2.0,1.4481850971524208,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_905200945.1 uncultured Akkermansia sp., ERR414247-mag-bin.14",8e88e30e7c15af7b94e97f7500856bc5,0.15150389899740066,115000,164,12451000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8879332526306573,0.9636734159267202,0.9258033342786887,0.9636734159267202,False,258,276571,511194,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp905200945
222000,0.0012679121142720072,0.027873704982733102,0.0006453786887961118,0.00034233578641376856,1.5486725663716814,1.0,3.2884650922122804,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_018223435.1 Lachnospiraceae bacterium Marseille-Q4251 strain=Marseille-Q4251, ASM1822343v1",5b7102c1db11e707bc7dfa1da48d660f,0.05476073014306857,113000,165,12338000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8774003968407288,0.9446351518572661,0.9110177743489974,0.9446351518572661,False,175,276746,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Limivivens;s__Limivivens sp900543575
730000,0.004169260555939483,0.029427220178665267,0.0006396673729660577,0.010164438549748236,46.392857142857146,36.5,37.90080029848059,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_019127135.1 Prevotella copri strain=MSK.21.95, ASM1912713v1",39f6af9c1ec8a37c5edde71f1f6d45e2,0.19180241723594324,112000,166,12226000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8981202548480125,0.968140337207994,0.9331302960280032,0.968140337207994,False,5196,281942,511194,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900551275
119000,0.0006796465837764363,0.053237410071942444,0.0006339560571360036,0.00024843797071170634,1.1441441441441442,1.0,0.3992526091200062,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900552475.1 uncultured Clostridiales bacterium, UMGS1515",953dcca4bdab841cc26e4736204230d1,0.05707434052757794,111000,167,12115000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8667381339444667,0.9454019380840669,0.9060700360142668,0.9454019380840669,False,127,282069,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900552475
374000,0.002136032120440228,0.025016903313049357,0.0006339560571360036,0.00036972264932687006,1.7027027027027026,1.0,1.0448897057584128,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900758315.1 uncultured Oscillospiraceae bacterium, ERS608503_14",9d2c577135181908133b3caca3c8e46e,0.0842911877394636,111000,168,12004000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8864196364473762,0.9526577511160736,0.9195386937817249,0.9526577511160736,False,189,282258,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Onthomonas;s__Onthomonas sp900758315
126000,0.0007196257945868149,0.05263157894736842,0.0006282447413059495,0.00024256935723032742,1.1272727272727272,1.0,0.4882080575308201,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900544405.1 uncultured Clostridiales bacterium, UMGS670",28be0123b00aae9ff0648e2b790b1524,0.06028708133971292,110000,169,11894000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8677100780455224,0.9464176448499555,0.9070638614477389,0.9464176448499555,False,124,282382,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900544405
111000,0.0006339560571360036,0.04926108374384237,0.0006282447413059495,0.00024843797071170634,1.1545454545454545,1.0,0.3858017304349625,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003725955.1 Slackia isoflavoniconvertens strain=DSM 22006, ASM372595v1",a7365c0507a871d575e3e379fff18aea,0.04970891177787729,110000,170,11784000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.865556211913227,0.9428440991777204,0.9042001555454737,0.9428440991777204,False,127,282509,511194,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia_A;s__Slackia_A isoflavoniconvertens
110000,0.0006282447413059495,0.047829937998228524,0.0006168221096458413,0.00025626278868687817,1.212962962962963,1.0,0.9031931617971577,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000436875.1 Oscillibacter sp. CAG:155, MGS155",dbd3511352257381728b605811c0236d,0.048715677590788306,108000,171,11676000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8654026345327271,0.9424710410003183,0.9039368377665227,0.9424710410003183,False,131,282640,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp000436875
268000,0.001530632642454495,0.05089538171536286,0.0006168221096458413,0.0004890511234482408,2.314814814814815,2.0,1.3854277862420805,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_002472405.1 Clostridiales bacterium UBA7273, ASM247240v1",32e4623bc4c28cc07c024b283c3f4d53,0.12629594721960416,108000,172,11568000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8806460502202859,0.9602408656351799,0.9204434579277329,0.9602408656351799,False,250,282890,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__F23-B02;s__F23-B02 sp002472405
111000,0.0006339560571360036,0.046371833404894806,0.0006168221096458413,0.00022691972127998372,1.0740740740740742,1.0,0.324998681014523,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004553545.1 Clostridiales bacterium, ASM455354v1",f880b60c680367be1a63bfedd66db84e,0.0476599398883641,108000,173,11460000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.865556211913227,0.9420662407419763,0.9038112263276017,0.9420662407419763,False,116,283006,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp004553545
125000,0.0007139144787567608,0.03467094703049759,0.0006168221096458413,0.0002523503796992922,1.1944444444444444,1.0,0.517442666949921,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900540805.1 uncultured Clostridiales bacterium, UMGS285",cfb7e320c270247dac488440b5b71c43,0.04012841091492777,108000,174,11352000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8675745188099419,0.9388943057485671,0.9032344122792545,0.9388943057485671,False,129,283135,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma;s__Scatosoma sp003150575
191000,0.0010908613235403304,0.031167303734195826,0.0006053994779857331,0.0002327883347613626,1.1226415094339623,1.0,0.4895671979369479,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000469345.1 Eubacterium ramulus ATCC 29099 strain=ATCC 29099, ASM46934v1",8221e40b6dea7608c75d90b7e6d6d600,0.056159952955013234,106000,175,11246000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8748166695491476,0.9451025949345541,0.9099596322418508,0.9451025949345541,False,119,283254,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_I;s__Eubacterium_I ramulus
249000,0.0014221176416834675,0.041063746578021115,0.0005996881621556791,0.00025626278868687817,1.2476190476190476,1.0,0.7007608433960821,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018408575.1 Oscillibacter sp. MM50 strain=MM50, ASM1840857v1",e6e6d5e92963e67195839cba6e2f7cae,0.0973797418850215,105000,176,11141000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.87937721026011,0.9553577947418673,0.9173675025009886,0.9553577947418673,False,131,283385,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas coprocola
394000,0.00225025843704131,0.014865637507146942,0.000593976846325625,0.0002914744695751515,1.4326923076923077,1.0,0.7815716793364692,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900557355.1 uncultured Bacteroides sp., UMGS2042",26cd6f99620cbd40a9534fcb50c2c063,0.05631789594053745,104000,177,11037000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8873255525850307,0.9451546405752739,0.9162400965801523,0.9451546405752739,False,149,283534,511194,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp900557355
128000,0.000731048426246923,0.03397582489382555,0.000593976846325625,0.00023670074374894853,1.1634615384615385,1.0,0.52091961809929,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009696065.1 Lachnospiraceae bacterium BSM-380-WT-5A strain=BSM-380-WT-5A, ASM969606v1",73677b2e91ab00f52564bad2dbf630bb,0.04181639986932375,104000,178,10933000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8679780607531495,0.9396531655651349,0.9038156131591422,0.9396531655651349,False,121,283655,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia intestinalis
185000,0.001056593428560006,0.03010625737898465,0.0005825542146655168,0.00024061315273653447,1.2058823529411764,1.0,0.783884686574144,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_902381825.1 Coprococcus catus, UHGG_MGYG-HGUT-01714",2077384ee8a75e96e14b40334da8965d,0.05460448642266824,102000,179,10831000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8742693496344851,0.9445822299598942,0.9094257897971896,0.9445822299598942,False,123,283778,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus_A;s__Coprococcus_A catus_A
110000,0.0006282447413059495,0.035882566147154765,0.0005654202671753545,0.00019953285836688225,1.0303030303030303,1.0,0.17141982574219333,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900756575.1 uncultured Oscillospiraceae bacterium, ERS537209_40",1dd3f16a7707cdf125dba3134983dcc7,0.03986951794128307,99000,180,10732000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8654026345327271,0.938775156309218,0.9020888954209726,0.938775156309218,False,102,283880,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__HGM13006;s__HGM13006 sp900756575
218000,0.0012450668509517908,0.04039983340274885,0.0005539976355152463,0.00030125549204411634,1.5876288659793814,1.0,0.8342238484183057,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000434115.1 Roseburia sp. CAG:309, MGS309",63fd8e43bc8f356ea1c9a4966e748aec,0.09079550187421907,97000,181,10635000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8770876452615989,0.9540472606619226,0.9155674529617608,0.9540472606619226,False,154,284034,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp000434115
97000,0.0005539976355152463,0.04536771728748806,0.0005425750038551382,0.00020540147184826114,1.105263157894737,1.0,0.3394634841388864,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934589155.1 uncultured Oscillospiraceae bacterium, ERR7738602_bin.189",9822e13ab23e13003fcbea86bb6f0c37,0.04632282712511939,95000,182,10540000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8632711234623124,0.9415407449809491,0.9024059342216307,0.9415407449809491,False,105,284139,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp934589155
98000,0.0005597089513453004,0.03126039241769205,0.0005368636880250841,0.00020931388083584706,1.1382978723404256,1.0,0.4749258358627598,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000438155.1 Firmicutes bacterium CAG:95, MGS95",f95cfd0dba9c48dd4a36f4cbe40ffaec,0.03259062188227469,94000,183,10446000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8634447515172214,0.9350717874732565,0.8992582694952389,0.9350717874732565,False,107,284246,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95;s__CAG-95 sp000438155
182000,0.0010394594810698436,0.02383367139959432,0.0005368636880250841,0.00037363505831445595,2.0319148936170213,2.0,1.3562473857966724,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900104675.1 Angelakisella massiliensis strain=Marseille-P3217, PRJEB16361",81b55df77b553fa23ed30dba338c2196,0.04614604462474645,94000,184,10352000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8739891288611273,0.9414701576272021,0.9077296432441647,0.9414701576272021,False,191,284437,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella massiliensis
96000,0.0005482863196851923,0.043336439888164026,0.00053115237219503,0.00020540147184826114,1.1290322580645162,1.0,0.4454261328431823,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900128485.1 Duodenibacillus massiliensis strain=Marseille-P2968, PRJEB18048",7c1d9a60b4cf4f3b2c0abfd9da2e4d8e,0.04473438956197577,93000,185,10259000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8630957315799351,0.9408967978408012,0.9019962647103681,0.9408967978408012,False,105,284542,511194,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_A;g__Duodenibacillus;s__Duodenibacillus massiliensis
114000,0.0006510900046261658,0.040354767184035474,0.0005197297405349218,0.0002230073122923978,1.2527472527472527,1.0,0.9089712406553941,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018918145.1 Anaerotignum sp. MSJ-24 strain=MSJ-24, ASM1891814v1",117f7435423c512a1e85ce895d581d03,0.05055432372505543,91000,186,10168000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8660089355028147,0.9431559224119264,0.9045824289573705,0.9431559224119264,False,114,284656,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Metalachnospira;s__Metalachnospira sp900553995
283000,0.0016163023799053064,0.023968042609853527,0.0005140184247048677,0.00019757665387308928,1.1222222222222222,1.0,0.5543319859229521,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009707925.1 Blautia luti DSM 14534 strain=DSM 14534, ASM970792v1",1c6c4b2fe1822c673ff6fbdc03a3eda3,0.07536617842876166,90000,187,10078000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8815869429031674,0.9505694505993972,0.9160781967512823,0.9505694505993972,False,101,284757,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A luti
227000,0.0012964686934222776,0.02725301951068442,0.0005025957930447596,0.0002699562201434289,1.5681818181818181,1.0,1.5506263730377894,/tmp/nxf.XXXXum6R4z/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025150245.1 Dorea formicigenerans strain=ATCC 27755, ASM2515024v1",7b7bf80b0639b07bda378c4de7e251f0,0.07030040260142459,88000,188,9990000,ERR479207_2.fastq.gz,ERR479207,1a64750d,175091000,51,DNA,1000,175091,True,0.8777836573725436,0.9492734396934959,0.9135285485330198,0.9492734396934959,False,138,284895,511194,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans
