intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3885000,0.012477718360071301,0.8090379008746356,0.012477718360071301,0.015096881082428055,2.884942084942085,3.0,1.7950001424641617,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000735375.1 Hafnia alvei ATCC 13337 strain=ATCC 13337, GHAL_DRAFTv1",8e90c30a7926e542dc0e2fe2ecfcfdd1,0.8090379008746356,3885000,0,144529000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.9176336210309922,0.9958535319271675,0.9567435764790799,0.9958535319271675,False,11208,11208,742405,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Hafnia;s__Hafnia alvei
962000,0.0030897207367795603,0.16548592188919165,0.0029259205729793964,0.0015651834241418093,1.2755214050493964,1.0,0.704263421905646,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000613465.1 Bacteroides nordii WAL 11050 = JCM 12987 strain=JCM 12987, ASM61346v1",2622449679f676b2a7b48fe066bdf236,0.17475022706630336,911000,37,93124000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.892858690163346,0.9663744654607184,0.9296165778120322,0.9663744654607184,False,1162,226468,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides nordii
939000,0.003015850074673604,0.21431958274063537,0.0029034381975558445,0.0021241775041924557,1.7444690265486726,1.0,2.0593979340599904,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000233955.1 Paraprevotella clara YIT 11840 strain=YIT 11840, ASM23395v1",a7b69f5cd84ffe9ff1895f0e06bca3c3,0.22261735419630158,904000,38,92220000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8924351384614685,0.9709727450484442,0.9317039417549564,0.9709727450484442,False,1577,228045,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella;s__Paraprevotella clara
871000,0.0027974498562733856,0.3594717292612464,0.0027974498562733856,0.002186138293788431,1.8633754305396097,1.0,1.4849964053945346,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_001701165.1 Bacteroidales bacterium H4, ASM170116v1",d8c3e93e0e258f1bca27ad8d96c7588a,0.3594717292612464,871000,39,91349000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8911206667727294,0.9801387149662396,0.9356296908694846,0.9801387149662396,False,1623,229668,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp001701165
868000,0.002787814552520435,0.3887640449438202,0.002778179248767484,0.0027788067160108027,2.384971098265896,2.0,1.483163555415473,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003538135.1 Ruminococcaceae bacterium, ASM353813v1",2280f0ab44db868acb748a0bf4e814d5,0.3901123595505618,865000,40,90484000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8910603825384974,0.9817120278337234,0.9363862051861104,0.9817120278337234,False,2063,231731,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003538135
871000,0.0027974498562733856,0.42700548081714,0.0027524851054262817,0.003339147769748318,2.8926487747957994,2.0,1.8865499764465172,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003522105.1 Oscillibacter sp., ASM352210v1",3a0c55ad38bb72b6562163e2580de420,0.43398106626806177,857000,41,89627000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8911206667727294,0.9837654907091794,0.9374430787409544,0.9837654907091794,False,2479,234210,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp003522105
859000,0.0027589086412615825,0.30165434706089406,0.0027524851054262817,0.0018049447404044961,1.5635939323220536,1.0,0.8344843995977705,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_944320235.1 uncultured Prevotella sp., BRZ_BK__bin96",cb7a146bc217ab2c554fd93f6277c4d6,0.30235832453361494,857000,42,88770000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8908782964860626,0.9768191283368569,0.9338487124114598,0.9768191283368569,False,1340,235550,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp944320235
864000,0.0027749674808498336,0.3320266562132497,0.0027203674262497794,0.0021753625042934786,1.9067296340023612,1.0,2.0431102413206004,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_001916715.1 Firmicutes bacterium CAG:24053_14, ASM191671v1",7e2176433b3cbec7ec2ddaddec1f82cd,0.3386907095256762,847000,43,87923000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8909796850230053,0.9789949612284886,0.934987323125747,0.9789949612284886,False,1615,237165,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__F23-B02;s__F23-B02 sp001916715
899000,0.0028873793579675933,0.25158946412352406,0.0026689791395673747,0.0016675534243438554,1.489771359807461,1.0,1.053138714079535,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000173975.1 Anaerobutyricum hallii DSM 3353 strain=DSM 3353, ASM17397v1",8fce16b2b7ed2405807ddf248dc6febb,0.2721768089615501,831000,44,87092000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8916737010620068,0.9748070229406705,0.9332403620013386,0.9748070229406705,False,1238,238403,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum hallii
827000,0.002656132067896774,0.1706200582605077,0.002633649692473222,0.001396811713283181,1.2646341463414634,1.0,0.5921996925929615,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",85c74583c59734abc0e8f1a3e909b79d,0.17207657095297546,820000,45,86272000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8902153764731622,0.9660823590257845,0.9281488677494734,0.9660823590257845,False,1037,239440,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
808000,0.0025951084774614185,0.26405228758169935,0.0025951084774614185,0.0014210572396468235,1.3056930693069306,1.0,0.6268475779578074,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900768515.1 Lentisphaeria bacterium, SRS476144_153",ad31e1cd1f60869db579710db1d26d0b,0.26405228758169935,808000,46,85464000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8898097639575893,0.9742279542423545,0.9320188590999718,0.9742279542423545,False,1055,240495,742405,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__Victivallis sp900768515
789000,0.0025340848870260635,0.33836206896551724,0.0025212378153554624,0.0018830692142428997,1.780891719745223,1.0,1.1434183723653593,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900544265.1 uncultured Alistipes sp., UMGS657",e77421704892ae9949c055a5c40edcb7,0.3400862068965517,785000,47,84679000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8893946906075565,0.9790738945454667,0.9342342925765116,0.9790738945454667,False,1398,241893,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes merdavium
888000,0.00285204991087344,0.2510406660262568,0.002518026047437812,0.0031653881641422136,2.997448979591837,2.0,2.7297479928630364,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_019052365.1 Prevotella stercorea strain=MSK.21.24, ASM1905236v1",af8f6b99c815af8e81a4051dabab00c0,0.28434197886647455,784000,48,83895000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8914584789060522,0.975643149836309,0.9335508143711806,0.975643149836309,False,2350,244243,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975
790000,0.002537296654943714,0.3219431864965006,0.0025116025116025116,0.003989736060506058,3.78772378516624,3.0,2.8090924138749904,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_024460475.1 Holdemanella sp. MSK.7.32 strain=MSK.7.32, ASM2446047v1",f20c91495e0ad07069e30a2b3f8e0b69,0.32523672293124745,782000,49,83113000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8894167796898501,0.9782171798589405,0.9338169797743954,0.9782171798589405,False,2962,247205,742405,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella sp900556915
804000,0.0025822614057908174,0.17890334572490707,0.0024730612965907085,0.001396811713283181,1.3467532467532468,1.0,1.0028640046587114,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",903d4323f292a4facda7c7138f35e12d,0.18680297397769516,770000,50,82343000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8897231811426193,0.967639097140221,0.9286811391414201,0.967639097140221,False,1037,248242,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
869000,0.002791026320438085,0.25874831763122474,0.002469849528673058,0.0017766582929802466,1.7152145643693109,1.0,3.4930047109972895,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025150085.1 Dorea longicatena strain=DSM 13814, ASM2515008v1",77e56408450c979b22420d0739bfd623,0.2923956931359354,769000,51,81574000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8910804999493963,0.976177610658241,0.9336290553038187,0.976177610658241,False,1319,249561,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena
1031000,0.003311332723097429,0.17073727459484137,0.0024024024024024023,0.00412578040287983,4.0949197860962565,2.0,5.575713749565623,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019417795.1 Clostridiales bacterium, ASM1941779v1",5a199efdf60fbe8e0dc767e0c79a1bc4,0.2353343985391463,748000,52,80826000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8940722268809025,0.9720309786446107,0.9330516027627567,0.9720309786446107,False,3063,252624,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp019417795
836000,0.0026850379791556263,0.23057722308892356,0.00237349649114355,0.0021672806621722647,2.1772665764546684,1.0,4.608014739078812,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",bb4d1c2199066ffc1226ec8433ce5698,0.2608424336973479,739000,53,80087000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8904043302156198,0.9739943467303738,0.9321993384729967,0.9739943467303738,False,1609,254233,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
729000,0.0023413788119670473,0.3782654127481714,0.0023253199723787957,0.0021874852674753,2.2430939226519335,2.0,1.3901863371332692,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432375.1 Firmicutes bacterium CAG:103, MGS103",7de23347c943676e4ac723a87bf4d908,0.38087774294670845,724000,54,79363000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.888016455109838,0.9812509940290186,0.9346337245694283,0.9812509940290186,False,1624,255857,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp000432375
823000,0.002643284996226173,0.19659059664558703,0.0022964140611199434,0.0014857119766165368,1.5426573426573427,1.0,1.7650249908288211,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_015557635.1 Fusicatenibacter saccharivorans strain=D41t1_190614_C8, ASM1555763v1",d2fdc17cdae8aecf1aac02f627d3979a,0.22628540005499037,715000,55,78648000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8901307490406319,0.97128393717254,0.930707343106586,0.97128393717254,False,1103,256960,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
1380000,0.004432239726357374,0.2177246243483594,0.0022803552215316923,0.0016177153979297014,1.6915492957746479,1.0,1.6476399236460808,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900120195.1 Blautia sp. Marseille-P3087 strain=Marseille-P3087, PRJEB18016",009805ab0814e78c3885bd504bd5f720,0.42318307267709293,710000,56,77938000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8991980526321798,0.9832795915187337,0.9412388220754567,0.9832795915187337,False,1201,258161,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900120195
710000,0.0022803552215316923,0.3185920577617328,0.002267508149861091,0.0014520376344448111,1.5269121813031161,1.0,0.801899893926882,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000434055.1 Ruminococcus sp. CAG:488, MGS488",7175fd45f677fadf61ad1e2e230c1499,0.3203971119133574,706000,57,77232000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8875567424736283,0.9779296628226586,0.9327432026481435,0.9779296628226586,False,1078,259239,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-488;s__CAG-488 sp000434055
786000,0.0025244495832731128,0.28334680679062246,0.0022514493102728395,0.0016163684242428325,1.7118402282453637,1.0,1.0533498809132318,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900539945.1 uncultured Faecalibacterium sp., UMGS183",3bb5b6dd2b10e5252389d662c26718aa,0.3177041228779305,701000,58,76531000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8893282582975949,0.9777678253530467,0.9335480418253208,0.9777678253530467,False,1200,260439,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900539945
724000,0.0023253199723787957,0.14550760892224307,0.0022418140065198888,0.0021874852674753,2.326647564469914,1.0,4.724429644522932,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900108345.1 Bacteroides ndongoniae strain=Marseille-P3108, PRJEB16738",cf59023868c799c0ae17196ae485d4c7,0.15092766312278508,698000,59,75833000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8878966272965497,0.9636014134925773,0.9257490203945635,0.9636014134925773,False,1624,262063,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Mediterranea;s__Mediterranea ndongoniae
696000,0.0022353904706845884,0.29764453961456105,0.002232178702766938,0.0016392669769196059,1.7510791366906475,1.0,1.0163672724887913,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003447235.1 Prevotella sp., ASM344723v1",1bb968b75cb22f8ce2a80f83dafcfb5e,0.29807280513918627,695000,60,75138000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8872102225392549,0.9765457520529768,0.9318779872961158,0.9765457520529768,False,1217,263280,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp003447235
727000,0.002334955276131747,0.2263966024175106,0.0022257551669316376,0.0014722422397478465,1.5772005772005773,1.0,1.0911686475924995,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_009696065.1 Lachnospiraceae bacterium BSM-380-WT-5A strain=BSM-380-WT-5A, ASM969606v1",73677b2e91ab00f52564bad2dbf630bb,0.23750408363279973,693000,61,74445000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8879686209633003,0.9722059093068678,0.930087265135084,0.9722059093068678,False,1093,264373,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oliverpabstia;s__Oliverpabstia intestinalis
680000,0.002184002184002184,0.3050695379093764,0.002184002184002184,0.0012068884234346482,1.3176470588235294,1.0,0.6199955351999078,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900761125.1 Clostridia bacterium, SRS048870_30",b9be2828996d9aff6575bf2a5bc98fc4,0.3050695379093764,680000,62,73765000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8868057319136181,0.9769901235126945,0.9318979277131563,0.9769901235126945,False,896,265269,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1212;f__UBA1255;g__Egerieisoma;s__Egerieisoma sp900552695
695000,0.002232178702766938,0.2773453502662843,0.0021743668802492334,0.001390076844848836,1.5243722304283605,1.0,0.9246723705761095,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000434635.1 Firmicutes bacterium CAG:110, MGS110",24ca5025e478d7aaf5f9c760ee979c70,0.28471937730438346,677000,63,73088000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8871852102651345,0.9756685243386913,0.9314268673019129,0.9756685243386913,False,1032,266301,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp000434635
645000,0.0020715903068844244,0.24447829398324447,0.0020619550031314737,0.001247297634040719,1.442367601246106,1.0,0.7636275955887878,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000220235.1 Prevotella nigrescens ATCC 33563 strain=ATCC 33563, ASM22023v1",1e8d0fae5dff263629de44c86186e561,0.24562071591774562,642000,64,72446000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8858873643298887,0.9728467034983124,0.9293670339141005,0.9728467034983124,False,926,267227,742405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella nigrescens
700000,0.0022482375423551896,0.19981325863678806,0.0020619550031314737,0.0012284400024245527,1.4205607476635513,1.0,1.794092329510431,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_001404675.1 Coprococcus eutactus strain=2789STDY5834963, 14207_7#86",6309e330103cdd129eb9c6193ed4268b,0.2178649237472767,642000,65,71804000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8873099205558619,0.9705619935419074,0.9289359570488847,0.9705619935419074,False,912,268139,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus_A
799000,0.0025662025662025662,0.20693069306930692,0.00201377848436672,0.001594816845252928,1.8883572567783093,1.0,1.9920836182010722,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347255.1 Faecalibacterium sp. I4384 strain=I4384, ASM2334725v1",1ea2dc0eabe05329a021ee2c38093f28,0.2636963696369637,627000,66,71177000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8896143567994017,0.9742021888074603,0.931908272803431,0.9742021888074603,False,1184,269323,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_D
621000,0.001994507876860818,0.24535021764938664,0.001991296108943168,0.0012082353971215173,1.446774193548387,1.0,0.7800367530496372,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902362965.1 Ruminococcaceae bacterium, MGYG-HGUT-00072",341028268d5b47ca9c278dade5e92d69,0.24574594380688564,620000,67,70557000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8852289391143509,0.9728564265318915,0.9290426828231212,0.9728564265318915,False,897,270220,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA1394;s__UBA1394 sp900066845
697000,0.002238602238602239,0.15914366778436936,0.001981660805190217,0.0011812959233841367,1.421393841166937,1.0,1.5258112072032037,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003112755.1 Lawsonibacter asaccharolyticus strain=3BBH22, ASM311275v1",361208864dd572270a6b0d29d09d6bd1,0.17977817900438484,617000,68,69940000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.887235199605635,0.9669121100094633,0.9270736548075491,0.9669121100094633,False,877,271097,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus
623000,0.0020009314126961187,0.23896204492641362,0.001981660805190217,0.001144927633838673,1.3776337115072934,1.0,1.1250869551979372,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004000625.1 Candidatus Cibiobacter qucibialis, ASM400062v1",442a7b6ad44794daf4265d6e6158d0b9,0.2412858249419055,617000,69,69323000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8852847525944774,0.9725070997592519,0.9288959261768646,0.9725070997592519,False,850,271947,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
753000,0.002418461241990654,0.17447306791569087,0.0019142136789195613,0.0012701961867174925,1.582214765100671,1.0,1.1403015882937344,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900209925.1 Anaerobutyricum hallii, EH1",84b0ba7d93d1acab2a2022439c432f48,0.22043325526932084,596000,70,68727000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8885806378090884,0.9707850523554322,0.9296828450822603,0.9707850523554322,False,943,272890,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum soehngenii
678000,0.0021775786481668833,0.20421561852107808,0.00189815483933131,0.0010829668442426978,1.3604060913705585,1.0,0.8532147851552768,/tmp/nxf.XXXX6Vuivx/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900112995.1 Lactobacillus rogosae strain=ATCC 27753, IMG-taxon 2597490368 annotated assembly",ed1efb2cfdd72a79a58a29bdfe7eb6ab,0.23427781617138907,591000,71,68136000,ERR479065_2.fastq.gz,ERR479065,f0b74704,311355000,51,DNA,1000,311355,True,0.8867545158366437,0.9719452185060945,0.9293498671713691,0.9719452185060945,False,804,273694,742405,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira rogosae
